epoch,accuracy,loss
1,0.6111111044883728,0.7013427019119263
2,0.6604938507080078,0.6832903623580933
3,0.6604938507080078,0.6774293780326843
4,0.6604938507080078,0.6750056147575378
5,0.6604938507080078,0.6694403886795044
6,0.6604938507080078,0.6658728718757629
7,0.6604938507080078,0.6607609987258911
8,0.6604938507080078,0.6550993323326111
9,0.6604938507080078,0.6504619717597961
10,0.6604938507080078,0.6483204960823059
11,0.6604938507080078,0.6456284523010254
12,0.6604938507080078,0.6423153877258301
13,0.6604938507080078,0.6396531462669373
14,0.6604938507080078,0.6370331048965454
15,0.6604938507080078,0.6336345672607422
16,0.6604938507080078,0.6379867792129517
17,0.6604938507080078,0.6321017146110535
18,0.6604938507080078,0.6293314695358276
19,0.6604938507080078,0.6265603303909302
20,0.6604938507080078,0.624828577041626
21,0.6604938507080078,0.6240091919898987
22,0.6604938507080078,0.6230765581130981
23,0.6604938507080078,0.6216064691543579
24,0.6604938507080078,0.6247991323471069
25,0.6604938507080078,0.6209322810173035
26,0.6604938507080078,0.6207419037818909
27,0.6604938507080078,0.6198965907096863
28,0.6604938507080078,0.6204310655593872
29,0.6604938507080078,0.622655987739563
30,0.6604938507080078,0.6203053593635559
31,0.6604938507080078,0.6205713152885437
32,0.6604938507080078,0.6207324266433716
33,0.6604938507080078,0.6204709410667419
34,0.6604938507080078,0.6213418841362
35,0.6604938507080078,0.6173853874206543
36,0.6604938507080078,0.6297563314437866
37,0.6604938507080078,0.6211639642715454
38,0.6604938507080078,0.6226480603218079
39,0.6604938507080078,0.6228488087654114
40,0.6604938507080078,0.6199842095375061
41,0.6604938507080078,0.6221189498901367
42,0.6604938507080078,0.6194494366645813
43,0.6604938507080078,0.6184260249137878
44,0.6604938507080078,0.6204972267150879
45,0.6604938507080078,0.6226221919059753
46,0.6604938507080078,0.6212080717086792
47,0.6604938507080078,0.6210975646972656
48,0.6604938507080078,0.6191824674606323
49,0.6604938507080078,0.618919849395752
50,0.6604938507080078,0.6190231442451477
