epoch,accuracy,loss
1,0.3703703582286834,0.7025295495986938
2,0.5864197611808777,0.6870150566101074
3,0.6666666865348816,0.6819975972175598
4,0.6481481194496155,0.6761244535446167
5,0.6481481194496155,0.6722169518470764
6,0.654321014881134,0.6704912781715393
7,0.6419752836227417,0.6678862571716309
8,0.6481481194496155,0.6636041402816772
9,0.6481481194496155,0.6603704690933228
10,0.6481481194496155,0.6578375101089478
11,0.6481481194496155,0.6519967317581177
12,0.6419752836227417,0.6497095227241516
13,0.6481481194496155,0.6451152563095093
14,0.6481481194496155,0.6406374573707581
15,0.6358024477958679,0.6399216651916504
16,0.5493826866149902,0.6384949684143066
17,0.6419752836227417,0.6301894187927246
18,0.6419752836227417,0.6276816129684448
19,0.6481481194496155,0.6248480677604675
20,0.6481481194496155,0.6242851614952087
21,0.6481481194496155,0.6229302883148193
22,0.6481481194496155,0.6209584474563599
23,0.6481481194496155,0.6210224032402039
24,0.6481481194496155,0.6208807229995728
25,0.6481481194496155,0.6207648515701294
26,0.6481481194496155,0.6194652915000916
27,0.6481481194496155,0.6201614737510681
28,0.6419752836227417,0.6195129752159119
29,0.6481481194496155,0.620622992515564
30,0.6481481194496155,0.6197943091392517
31,0.6481481194496155,0.6181046962738037
32,0.6481481194496155,0.619362473487854
33,0.6481481194496155,0.6176177859306335
34,0.6481481194496155,0.6172931790351868
35,0.6481481194496155,0.6168047189712524
36,0.6481481194496155,0.6154129505157471
37,0.6481481194496155,0.6156989336013794
38,0.6419752836227417,0.6169810891151428
39,0.6419752836227417,0.6168068647384644
40,0.6419752836227417,0.6158596277236938
41,0.6419752836227417,0.614874541759491
42,0.6481481194496155,0.6155620813369751
43,0.6481481194496155,0.6172428131103516
44,0.6419752836227417,0.616802453994751
45,0.6481481194496155,0.6140801906585693
46,0.6419752836227417,0.6155903935432434
47,0.6481481194496155,0.6143555045127869
48,0.6481481194496155,0.6166398525238037
49,0.6481481194496155,0.6141729354858398
50,0.6419752836227417,0.6140912175178528
