epoch,accuracy,loss
1,0.604938268661499,0.6726893782615662
2,0.6358024477958679,0.6566418409347534
3,0.6358024477958679,0.6436991095542908
4,0.6358024477958679,0.6359245181083679
5,0.6358024477958679,0.628530740737915
6,0.6419752836227417,0.6255013346672058
7,0.6419752836227417,0.6247414350509644
8,0.6419752836227417,0.6226004362106323
9,0.6419752836227417,0.6193534731864929
10,0.6419752836227417,0.6166732311248779
11,0.6419752836227417,0.6161696910858154
12,0.6358024477958679,0.6135191321372986
13,0.6358024477958679,0.6106274724006653
14,0.6358024477958679,0.6100515127182007
15,0.6358024477958679,0.6096454858779907
16,0.6358024477958679,0.609086811542511
17,0.6358024477958679,0.6089052557945251
18,0.6419752836227417,0.6064959168434143
19,0.6481481194496155,0.6078805923461914
20,0.6481481194496155,0.607650876045227
21,0.6419752836227417,0.6056320667266846
22,0.6419752836227417,0.6044954657554626
23,0.6481481194496155,0.605194091796875
24,0.654321014881134,0.6063135862350464
25,0.654321014881134,0.6008391976356506
26,0.6481481194496155,0.6069113612174988
27,0.6481481194496155,0.6100614666938782
28,0.654321014881134,0.6030251979827881
29,0.6604938507080078,0.6014885902404785
30,0.6604938507080078,0.6015770435333252
31,0.6604938507080078,0.6026000380516052
32,0.654321014881134,0.6012965440750122
33,0.654321014881134,0.6005843877792358
34,0.654321014881134,0.5999734401702881
35,0.654321014881134,0.6000847220420837
36,0.654321014881134,0.6014974117279053
37,0.654321014881134,0.601161003112793
38,0.6604938507080078,0.598841667175293
39,0.6604938507080078,0.5985483527183533
40,0.6604938507080078,0.598324179649353
41,0.6604938507080078,0.5966120362281799
42,0.654321014881134,0.5979788899421692
43,0.654321014881134,0.5980409979820251
44,0.654321014881134,0.5984441637992859
45,0.6604938507080078,0.5980451703071594
46,0.6604938507080078,0.5982561111450195
47,0.6604938507080078,0.5986278653144836
48,0.6604938507080078,0.5969329476356506
49,0.654321014881134,0.5961059927940369
50,0.654321014881134,0.5970576405525208
