epoch,accuracy,loss
1,0.5617284178733826,0.7140955328941345
2,0.5617284178733826,0.7008436322212219
3,0.5617284178733826,0.6916529536247253
4,0.6172839403152466,0.6850069761276245
5,0.654321014881134,0.6787594556808472
6,0.654321014881134,0.6746320128440857
7,0.654321014881134,0.671506404876709
8,0.654321014881134,0.6675847172737122
9,0.654321014881134,0.6648557186126709
10,0.654321014881134,0.66200852394104
11,0.654321014881134,0.659194827079773
12,0.6604938507080078,0.6566360592842102
13,0.6604938507080078,0.6538848280906677
14,0.6604938507080078,0.6510798335075378
15,0.6604938507080078,0.6480238437652588
16,0.6604938507080078,0.6442306637763977
17,0.6604938507080078,0.640810489654541
18,0.6604938507080078,0.6372314691543579
19,0.6604938507080078,0.6339690685272217
20,0.6604938507080078,0.6293749213218689
21,0.6604938507080078,0.6249169111251831
22,0.6604938507080078,0.6210493445396423
23,0.6604938507080078,0.6186127066612244
24,0.6604938507080078,0.6159929633140564
25,0.6604938507080078,0.6145564913749695
26,0.6604938507080078,0.6125372648239136
27,0.6604938507080078,0.6118570566177368
28,0.6604938507080078,0.6116572022438049
29,0.6604938507080078,0.610175371170044
30,0.6604938507080078,0.6097846627235413
31,0.654321014881134,0.608932375907898
32,0.654321014881134,0.6094057559967041
33,0.654321014881134,0.607658326625824
34,0.654321014881134,0.6073337197303772
35,0.654321014881134,0.6069005131721497
36,0.654321014881134,0.6066782474517822
37,0.654321014881134,0.6055227518081665
38,0.654321014881134,0.60591721534729
39,0.654321014881134,0.6052115559577942
40,0.654321014881134,0.6044427156448364
41,0.654321014881134,0.603974461555481
42,0.654321014881134,0.6043509244918823
43,0.654321014881134,0.6039974093437195
44,0.6604938507080078,0.6038646697998047
45,0.6604938507080078,0.6033707857131958
46,0.654321014881134,0.6036919355392456
47,0.654321014881134,0.6044580936431885
48,0.654321014881134,0.6035011410713196
49,0.654321014881134,0.6019276976585388
50,0.6604938507080078,0.601834774017334
