epoch,accuracy,loss
1,0.6111111044883728,0.6909456253051758
2,0.6419752836227417,0.6837749481201172
3,0.6419752836227417,0.6806738972663879
4,0.6419752836227417,0.6758731007575989
5,0.6419752836227417,0.6715469360351562
6,0.6419752836227417,0.6674931049346924
7,0.6419752836227417,0.6622123122215271
8,0.6419752836227417,0.660409688949585
9,0.6419752836227417,0.6517439484596252
10,0.6419752836227417,0.6466162204742432
11,0.6419752836227417,0.6449803709983826
12,0.6419752836227417,0.6435104012489319
13,0.6419752836227417,0.6374845504760742
14,0.6419752836227417,0.633521318435669
15,0.6419752836227417,0.6294478178024292
16,0.6419752836227417,0.6282945275306702
17,0.6419752836227417,0.629753828048706
18,0.6419752836227417,0.6291295289993286
19,0.6419752836227417,0.624663233757019
20,0.6419752836227417,0.6184460520744324
21,0.6419752836227417,0.6187545657157898
22,0.6419752836227417,0.6197060346603394
23,0.6419752836227417,0.6165573000907898
24,0.6419752836227417,0.6152635216712952
25,0.6419752836227417,0.6140949130058289
26,0.6481481194496155,0.6129918694496155
27,0.6481481194496155,0.61398845911026
28,0.654321014881134,0.6133084893226624
29,0.654321014881134,0.6122168302536011
30,0.654321014881134,0.6129680871963501
31,0.654321014881134,0.6118671298027039
32,0.654321014881134,0.6112146973609924
33,0.6481481194496155,0.6153213977813721
34,0.6481481194496155,0.6147463321685791
35,0.654321014881134,0.6126068234443665
36,0.654321014881134,0.6097272634506226
37,0.654321014881134,0.6099522113800049
38,0.654321014881134,0.6094463467597961
39,0.654321014881134,0.6094783544540405
40,0.6481481194496155,0.6088826656341553
41,0.6481481194496155,0.609582245349884
42,0.6481481194496155,0.6097657084465027
43,0.6481481194496155,0.608266294002533
44,0.6481481194496155,0.6092042326927185
45,0.6481481194496155,0.6108823418617249
46,0.6481481194496155,0.6113995909690857
47,0.6481481194496155,0.6106335520744324
48,0.6419752836227417,0.6099565029144287
49,0.6419752836227417,0.6093401908874512
50,0.6419752836227417,0.6083659529685974
