epoch,loss,val_loss
1,1.0605788230895996,0.9419680237770081
2,1.0093919038772583,0.9378487467765808
3,1.0046141147613525,0.9345235228538513
4,0.9994692802429199,0.9283732771873474
5,0.9901446104049683,0.9161242246627808
6,0.9732532501220703,0.8967092633247375
7,0.9515666961669922,0.8775660991668701
8,0.9336459636688232,0.86489337682724
9,0.9218568205833435,0.8570153117179871
10,0.9138333797454834,0.8510884642601013
11,0.907292902469635,0.846172571182251
12,0.9007671475410461,0.840346097946167
13,0.8919327259063721,0.8309683799743652
14,0.8782999515533447,0.8139231204986572
15,0.8600713610649109,0.7929725050926208
16,0.8429661393165588,0.7783980965614319
17,0.8314151763916016,0.7691324949264526
18,0.8236631751060486,0.7620713114738464
19,0.8175580501556396,0.7564265727996826
20,0.8125281929969788,0.7519063353538513
21,0.8081788420677185,0.7481141090393066
22,0.8043191432952881,0.7449519038200378
23,0.800894021987915,0.7421950697898865
24,0.7973292469978333,0.7324534058570862
25,0.7921432852745056,0.7244371771812439
26,0.7882258892059326,0.7204073071479797
27,0.7855782508850098,0.717738926410675
28,0.7833768725395203,0.7156436443328857
29,0.7814637422561646,0.7138752341270447
30,0.7797478437423706,0.7123329639434814
31,0.7781738638877869,0.7109583020210266
32,0.7767074704170227,0.7097193598747253
33,0.7753244638442993,0.7085944414138794
34,0.7740075588226318,0.7075640559196472
35,0.7727416753768921,0.7066131830215454
36,0.7715117335319519,0.7057299017906189
37,0.7703057527542114,0.7049044966697693
38,0.7691136002540588,0.7041269540786743
39,0.767928421497345,0.7033874988555908
40,0.7667432427406311,0.7026804685592651
41,0.7655477523803711,0.7020016312599182
42,0.764327347278595,0.7013432383537292
43,0.7630608081817627,0.7006922364234924
44,0.7617164254188538,0.7000243663787842
45,0.7602456212043762,0.6992812752723694
46,0.7585645318031311,0.6982556581497192
47,0.7564761638641357,0.6961410641670227
48,0.7536160945892334,0.6931947469711304
49,0.7500059604644775,0.6898884773254395
50,0.7457194328308105,0.6865089535713196
