epoch,loss,val_loss
1,1.0636816024780273,0.983441174030304
2,1.0032778978347778,0.9760857224464417
3,0.9951582551002502,0.969566822052002
4,0.9873026013374329,0.9619074463844299
5,0.9779523015022278,0.9524552226066589
6,0.9654609560966492,0.9392529726028442
7,0.9479256868362427,0.9223249554634094
8,0.9282199144363403,0.9070773720741272
9,0.9122390747070312,0.8965644836425781
10,0.901256263256073,0.8898320198059082
11,0.8939734101295471,0.8855953812599182
12,0.8890259265899658,0.8825407028198242
13,0.8851622939109802,0.8795697093009949
14,0.8813456892967224,0.8758776187896729
15,0.876603901386261,0.8708140850067139
16,0.8698357343673706,0.8634171485900879
17,0.8603519797325134,0.8539911508560181
18,0.8494547605514526,0.8441336750984192
19,0.8387741446495056,0.8336145877838135
20,0.8279191851615906,0.8231545090675354
21,0.8175878524780273,0.8133111000061035
22,0.8095145225524902,0.8052269220352173
23,0.803220272064209,0.7986339926719666
24,0.7975921034812927,0.7916688919067383
25,0.7912191152572632,0.7841280698776245
26,0.7846824526786804,0.7757396101951599
27,0.776280403137207,0.7674356698989868
28,0.7686547636985779,0.7607267498970032
29,0.762015700340271,0.755134105682373
30,0.7564669847488403,0.7507779598236084
31,0.7518071532249451,0.7471449971199036
32,0.7480675578117371,0.7444345951080322
33,0.7450689077377319,0.7422089576721191
34,0.7426085472106934,0.7403154373168945
35,0.740526020526886,0.7386922240257263
36,0.738716185092926,0.7372943162918091
37,0.7371087074279785,0.7360730171203613
38,0.7356567978858948,0.7349779009819031
39,0.7343276739120483,0.7339702248573303
40,0.7330966591835022,0.7330259084701538
41,0.7319408655166626,0.7321248650550842
42,0.7308394312858582,0.7312584519386292
43,0.7297819256782532,0.7304244637489319
44,0.7287657260894775,0.7296139597892761
45,0.7277785539627075,0.7288151383399963
46,0.7268075942993164,0.728019654750824
47,0.72584468126297,0.7272252440452576
48,0.7248876690864563,0.7264290452003479
49,0.7239352464675903,0.725627064704895
50,0.7229849100112915,0.7248169779777527
