epoch,accuracy,loss
1,0.5555555820465088,0.6939595341682434
2,0.6234567761421204,0.6823843121528625
3,0.6172839403152466,0.6746808886528015
4,0.6111111044883728,0.6695623993873596
5,0.6234567761421204,0.6662157773971558
6,0.6234567761421204,0.6626939177513123
7,0.6234567761421204,0.6602570414543152
8,0.6296296119689941,0.6563246250152588
9,0.6358024477958679,0.6530985236167908
10,0.6358024477958679,0.6508549451828003
11,0.6234567761421204,0.6483471989631653
12,0.6234567761421204,0.6468175649642944
13,0.6296296119689941,0.6435402035713196
14,0.6296296119689941,0.6400072574615479
15,0.6358024477958679,0.6351476907730103
16,0.6234567761421204,0.6340222954750061
17,0.6296296119689941,0.6300808787345886
18,0.6296296119689941,0.6321299076080322
19,0.6358024477958679,0.6296870112419128
20,0.6419752836227417,0.6289687752723694
21,0.6481481194496155,0.6257151961326599
22,0.6481481194496155,0.6222217679023743
23,0.6481481194496155,0.6196459531784058
24,0.6419752836227417,0.6169694066047668
25,0.6419752836227417,0.6158479452133179
26,0.6419752836227417,0.6151564717292786
27,0.6419752836227417,0.6120457649230957
28,0.6481481194496155,0.6095784902572632
29,0.6481481194496155,0.6112279295921326
30,0.6419752836227417,0.6126149296760559
31,0.6419752836227417,0.6138660907745361
32,0.6419752836227417,0.6121010780334473
33,0.6419752836227417,0.6112955212593079
34,0.6419752836227417,0.6126879453659058
35,0.6419752836227417,0.6127795577049255
36,0.6419752836227417,0.6089767217636108
37,0.6481481194496155,0.6080403923988342
38,0.6481481194496155,0.6068740487098694
39,0.6481481194496155,0.6063882112503052
40,0.5925925970077515,0.6093865036964417
41,0.654321014881134,0.6085989475250244
42,0.6481481194496155,0.6044607758522034
43,0.6481481194496155,0.6061174273490906
44,0.6358024477958679,0.6058554649353027
45,0.6419752836227417,0.605715274810791
46,0.6111111044883728,0.6051540374755859
47,0.6481481194496155,0.6028245687484741
48,0.6481481194496155,0.6034895777702332
49,0.6481481194496155,0.6050746440887451
50,0.6481481194496155,0.6040399074554443
