epoch,accuracy,loss
1,0.5617284178733826,0.7086489200592041
2,0.5617284178733826,0.6949738264083862
3,0.5679012537002563,0.6913343071937561
4,0.5925925970077515,0.6871215105056763
5,0.6296296119689941,0.6818947196006775
6,0.6296296119689941,0.6787375211715698
7,0.6296296119689941,0.6784766316413879
8,0.6296296119689941,0.6738991141319275
9,0.6296296119689941,0.6715441346168518
10,0.6296296119689941,0.6676907539367676
11,0.6296296119689941,0.6630923748016357
12,0.6296296119689941,0.6595819592475891
13,0.6296296119689941,0.6574821472167969
14,0.6296296119689941,0.6556820869445801
15,0.6296296119689941,0.6539694666862488
16,0.6296296119689941,0.6511249542236328
17,0.6296296119689941,0.6518406867980957
18,0.6296296119689941,0.6516863107681274
19,0.6296296119689941,0.6470112204551697
20,0.6296296119689941,0.6457038521766663
21,0.6296296119689941,0.6437246203422546
22,0.6296296119689941,0.6426839232444763
23,0.6296296119689941,0.6419196128845215
24,0.6296296119689941,0.6411508321762085
25,0.6296296119689941,0.6426830887794495
26,0.6296296119689941,0.6433961391448975
27,0.6296296119689941,0.6420154571533203
28,0.6296296119689941,0.6450191736221313
29,0.6296296119689941,0.6397123336791992
30,0.6296296119689941,0.6388771533966064
31,0.6296296119689941,0.6420533657073975
32,0.6296296119689941,0.6396662592887878
33,0.6296296119689941,0.639665961265564
34,0.6296296119689941,0.6391965746879578
35,0.6296296119689941,0.6404238939285278
36,0.6296296119689941,0.6397072672843933
37,0.6296296119689941,0.6404518485069275
38,0.6296296119689941,0.6408799290657043
39,0.6296296119689941,0.6399844288825989
40,0.6296296119689941,0.6402143239974976
41,0.6296296119689941,0.6447110772132874
42,0.6296296119689941,0.6388768553733826
43,0.6296296119689941,0.6400367021560669
44,0.6296296119689941,0.6409907341003418
45,0.6296296119689941,0.6391076445579529
46,0.6296296119689941,0.6397039890289307
47,0.6296296119689941,0.6395730376243591
48,0.6296296119689941,0.6395807862281799
49,0.6296296119689941,0.6388786435127258
50,0.6296296119689941,0.6425688862800598
