epoch,accuracy,loss
1,0.3456790149211883,0.719177782535553
2,0.3765432238578796,0.7055256366729736
3,0.4691357910633087,0.6939215660095215
4,0.4814814925193786,0.6878103613853455
5,0.654321014881134,0.6829934120178223
6,0.6604938507080078,0.6743555068969727
7,0.654321014881134,0.6692831516265869
8,0.654321014881134,0.6615414619445801
9,0.654321014881134,0.6557911038398743
10,0.654321014881134,0.6481552720069885
11,0.654321014881134,0.6411916613578796
12,0.654321014881134,0.6330128908157349
13,0.654321014881134,0.6300377249717712
14,0.654321014881134,0.6226401329040527
15,0.654321014881134,0.619783878326416
16,0.654321014881134,0.6158751249313354
17,0.654321014881134,0.614014208316803
18,0.654321014881134,0.6117734313011169
19,0.654321014881134,0.6107447147369385
20,0.654321014881134,0.6084518432617188
21,0.654321014881134,0.6070002317428589
22,0.654321014881134,0.6050829291343689
23,0.6666666865348816,0.6054906249046326
24,0.6666666865348816,0.6025804877281189
25,0.6604938507080078,0.604199230670929
26,0.6604938507080078,0.6010246276855469
27,0.6604938507080078,0.601800262928009
28,0.6604938507080078,0.6006955504417419
29,0.6666666865348816,0.600152313709259
30,0.6666666865348816,0.5992045402526855
31,0.6666666865348816,0.5984445214271545
32,0.6790123581886292,0.5956875085830688
33,0.6728395223617554,0.5962821841239929
34,0.6666666865348816,0.5963392853736877
35,0.6728395223617554,0.5943658947944641
36,0.6728395223617554,0.5960649251937866
37,0.6790123581886292,0.5943849086761475
38,0.6728395223617554,0.5937916040420532
39,0.6790123581886292,0.5955365896224976
40,0.6790123581886292,0.5954989194869995
41,0.6666666865348816,0.5932308435440063
42,0.6666666865348816,0.5922374725341797
43,0.6666666865348816,0.5921302437782288
44,0.6604938507080078,0.592410683631897
45,0.6666666865348816,0.5964462757110596
46,0.6728395223617554,0.5917394757270813
47,0.6604938507080078,0.5893903374671936
48,0.6604938507080078,0.5914719700813293
49,0.6604938507080078,0.5925045013427734
50,0.6604938507080078,0.5893703699111938
