epoch,accuracy,loss
1,0.5308641791343689,0.6926243305206299
2,0.6296296119689941,0.6894382238388062
3,0.6296296119689941,0.6878616809844971
4,0.6358024477958679,0.6860901117324829
5,0.6358024477958679,0.6841052770614624
6,0.6296296119689941,0.6818008422851562
7,0.6296296119689941,0.6793497204780579
8,0.6358024477958679,0.6770572662353516
9,0.6358024477958679,0.6751925349235535
10,0.6296296119689941,0.6728317141532898
11,0.6296296119689941,0.6705790162086487
12,0.6296296119689941,0.6678261756896973
13,0.6296296119689941,0.6651266813278198
14,0.6296296119689941,0.6631134152412415
15,0.6296296119689941,0.6611076593399048
16,0.6296296119689941,0.6593865752220154
17,0.6296296119689941,0.6562581658363342
18,0.6296296119689941,0.6530978083610535
19,0.6296296119689941,0.6511146426200867
20,0.6296296119689941,0.6488659977912903
21,0.6296296119689941,0.6477640867233276
22,0.6296296119689941,0.6464913487434387
23,0.6296296119689941,0.6457567811012268
24,0.6234567761421204,0.6453482508659363
25,0.6296296119689941,0.6433985233306885
26,0.6296296119689941,0.6416266560554504
27,0.6296296119689941,0.6402841210365295
28,0.6296296119689941,0.6397743225097656
29,0.6296296119689941,0.6383631229400635
30,0.6296296119689941,0.63946533203125
31,0.6234567761421204,0.6395479440689087
32,0.6296296119689941,0.639074981212616
33,0.6296296119689941,0.6381233334541321
34,0.6296296119689941,0.6370044946670532
35,0.6358024477958679,0.6383587121963501
36,0.6358024477958679,0.6384165287017822
37,0.6296296119689941,0.6373453140258789
38,0.6296296119689941,0.6375104188919067
39,0.6296296119689941,0.6374545693397522
40,0.6296296119689941,0.6371513605117798
41,0.6296296119689941,0.6368204951286316
42,0.6358024477958679,0.6366147398948669
43,0.6296296119689941,0.6365510821342468
44,0.6296296119689941,0.636779248714447
45,0.6296296119689941,0.6366370916366577
46,0.6296296119689941,0.6365911364555359
47,0.6296296119689941,0.6364738345146179
48,0.6296296119689941,0.6371500492095947
49,0.6358024477958679,0.6356662511825562
50,0.6358024477958679,0.6364023685455322
