epoch,accuracy,loss
1,0.3827160596847534,0.8181902170181274
2,0.3518518507480621,0.7360191345214844
3,0.3456790149211883,0.7006599307060242
4,0.4444444477558136,0.6914821863174438
5,0.5,0.6884825229644775
6,0.654321014881134,0.6858795285224915
7,0.654321014881134,0.6839480400085449
8,0.654321014881134,0.6823421716690063
9,0.654321014881134,0.6803936958312988
10,0.654321014881134,0.6784714460372925
11,0.654321014881134,0.6752023100852966
12,0.654321014881134,0.6723892092704773
13,0.654321014881134,0.6688179969787598
14,0.654321014881134,0.6665955781936646
15,0.654321014881134,0.6622579097747803
16,0.654321014881134,0.6593799591064453
17,0.654321014881134,0.6564416289329529
18,0.654321014881134,0.6532957553863525
19,0.654321014881134,0.6507129073143005
20,0.654321014881134,0.6474238038063049
21,0.654321014881134,0.645217776298523
22,0.654321014881134,0.6428402662277222
23,0.654321014881134,0.6392199397087097
24,0.654321014881134,0.636681079864502
25,0.654321014881134,0.6348421573638916
26,0.654321014881134,0.631994903087616
27,0.654321014881134,0.6304715275764465
28,0.654321014881134,0.6298187971115112
29,0.654321014881134,0.6290526986122131
30,0.654321014881134,0.6281397342681885
31,0.654321014881134,0.6275344491004944
32,0.654321014881134,0.6275706887245178
33,0.654321014881134,0.6270439028739929
34,0.654321014881134,0.626385509967804
35,0.654321014881134,0.6263777613639832
36,0.654321014881134,0.6257331371307373
37,0.654321014881134,0.6251971125602722
38,0.654321014881134,0.6257161498069763
39,0.654321014881134,0.6260828375816345
40,0.654321014881134,0.6246514320373535
41,0.654321014881134,0.6261290311813354
42,0.654321014881134,0.6256950497627258
43,0.654321014881134,0.6241707801818848
44,0.654321014881134,0.6242465972900391
45,0.654321014881134,0.6240419149398804
46,0.654321014881134,0.6240113377571106
47,0.654321014881134,0.624062716960907
48,0.654321014881134,0.6245874166488647
49,0.654321014881134,0.6238369941711426
50,0.654321014881134,0.6240081191062927
