class_label,epoch,accuracy,loss
3,1,0.868852436542511,0.5296798348426819
3,2,0.8852459192276001,0.387623131275177
3,3,0.8852459192276001,0.3222734630107879
3,4,0.8852459192276001,0.292151004076004
3,5,0.8852459192276001,0.2834275364875793
3,6,0.8852459192276001,0.2794845700263977
3,7,0.8852459192276001,0.2775292992591858
3,8,0.8852459192276001,0.27682626247406
3,9,0.8852459192276001,0.2754601538181305
3,10,0.8852459192276001,0.2746441066265106
3,11,0.8852459192276001,0.2742900550365448
3,12,0.8852459192276001,0.2736340761184692
3,13,0.8852459192276001,0.2734460234642029
3,14,0.8852459192276001,0.2728488147258758
3,15,0.8852459192276001,0.2725792825222015
3,16,0.8852459192276001,0.2717885076999664
3,17,0.8852459192276001,0.2712229490280151
3,18,0.8852459192276001,0.2708677351474762
3,19,0.8852459192276001,0.2709731161594391
3,20,0.8852459192276001,0.2705143690109253
3,21,0.8852459192276001,0.2702637314796448
3,22,0.8852459192276001,0.2693828344345093
3,23,0.8852459192276001,0.2692429423332214
3,24,0.8852459192276001,0.2694117724895477
3,25,0.8852459192276001,0.2693279981613159
3,26,0.8852459192276001,0.2682035863399505
3,27,0.8852459192276001,0.2685150802135467
3,28,0.8852459192276001,0.2680945694446563
3,29,0.8852459192276001,0.2677780985832214
3,30,0.8852459192276001,0.266388326883316
3,31,0.8852459192276001,0.2671845257282257
3,32,0.8852459192276001,0.2667854726314544
3,33,0.8852459192276001,0.2666974067687988
3,34,0.8852459192276001,0.2661179602146148
3,35,0.8852459192276001,0.2658505141735077
3,36,0.8852459192276001,0.2656581997871399
3,37,0.8852459192276001,0.2656872272491455
3,38,0.8852459192276001,0.2648616135120392
3,39,0.8852459192276001,0.2648023962974548
3,40,0.8852459192276001,0.2643508315086365
3,41,0.8852459192276001,0.2647341787815094
3,42,0.8852459192276001,0.263825386762619
3,43,0.8852459192276001,0.2638980746269226
3,44,0.8852459192276001,0.263553649187088
3,45,0.8852459192276001,0.2642520666122436
3,46,0.8852459192276001,0.2632595896720886
3,47,0.8852459192276001,0.2627898454666137
3,48,0.8852459192276001,0.2622540295124054
3,49,0.8852459192276001,0.2632939219474792
3,50,0.8852459192276001,0.2627060711383819
