epoch,accuracy,loss
1,0.7991803288459778,0.6049403548240662
2,0.8852459192276001,0.4823986887931824
3,0.8852459192276001,0.38801196217536926
4,0.8852459192276001,0.3213365972042084
5,0.8852459192276001,0.29858121275901794
6,0.8852459192276001,0.2863072454929352
7,0.8852459192276001,0.28350594639778137
8,0.8852459192276001,0.2825412452220917
9,0.8852459192276001,0.28273576498031616
10,0.8852459192276001,0.28347480297088623
11,0.8852459192276001,0.2825343608856201
12,0.8852459192276001,0.28255683183670044
13,0.8852459192276001,0.2820030450820923
14,0.8852459192276001,0.2816371023654938
15,0.8852459192276001,0.28222033381462097
16,0.8852459192276001,0.28206396102905273
17,0.8852459192276001,0.28153306245803833
18,0.8852459192276001,0.28235554695129395
19,0.8852459192276001,0.2814618647098541
20,0.8852459192276001,0.28140541911125183
21,0.8852459192276001,0.2808835506439209
22,0.8852459192276001,0.28123053908348083
23,0.8852459192276001,0.28162240982055664
24,0.8852459192276001,0.2813686728477478
25,0.8852459192276001,0.2814061641693115
26,0.8852459192276001,0.2809489369392395
27,0.8852459192276001,0.28091636300086975
28,0.8852459192276001,0.2807205319404602
29,0.8852459192276001,0.28061553835868835
30,0.8852459192276001,0.280762255191803
31,0.8852459192276001,0.2814522385597229
32,0.8852459192276001,0.28074949979782104
33,0.8852459192276001,0.28067708015441895
34,0.8852459192276001,0.28113222122192383
35,0.8852459192276001,0.2808893918991089
36,0.8852459192276001,0.28048136830329895
37,0.8852459192276001,0.2800655961036682
38,0.8852459192276001,0.28000009059906006
39,0.8852459192276001,0.28004083037376404
40,0.8852459192276001,0.27998602390289307
41,0.8852459192276001,0.2800517976284027
42,0.8852459192276001,0.27971771359443665
43,0.8852459192276001,0.2796504497528076
44,0.8852459192276001,0.280977338552475
45,0.8852459192276001,0.27979761362075806
46,0.8852459192276001,0.28048592805862427
47,0.8852459192276001,0.2794921398162842
48,0.8852459192276001,0.2795388698577881
49,0.8852459192276001,0.27979975938796997
50,0.8852459192276001,0.2793652415275574
