class_label,epoch,accuracy,loss
3,1,0.8729507923126221,0.5867297649383545
3,2,0.8852459192276001,0.4638934731483459
3,3,0.8852459192276001,0.3848199546337127
3,4,0.8852459192276001,0.3370623290538788
3,5,0.8852459192276001,0.3066973090171814
3,6,0.8852459192276001,0.2884845733642578
3,7,0.8852459192276001,0.2799427211284637
3,8,0.8852459192276001,0.2781986594200134
3,9,0.8852459192276001,0.2752223610877991
3,10,0.8852459192276001,0.2741360366344452
3,11,0.8852459192276001,0.2736552953720093
3,12,0.8852459192276001,0.2729812860488891
3,13,0.8852459192276001,0.2723482251167297
3,14,0.8852459192276001,0.272320806980133
3,15,0.8852459192276001,0.2726704776287079
3,16,0.8852459192276001,0.2710246443748474
3,17,0.8852459192276001,0.2707244455814361
3,18,0.8852459192276001,0.270262748003006
3,19,0.8852459192276001,0.2706271409988403
3,20,0.8852459192276001,0.2696200311183929
3,21,0.8852459192276001,0.2703120410442352
3,22,0.8852459192276001,0.2694586217403412
3,23,0.8852459192276001,0.2689971029758453
3,24,0.8852459192276001,0.2683688998222351
3,25,0.8852459192276001,0.2681235373020172
3,26,0.8852459192276001,0.2681159377098083
3,27,0.8852459192276001,0.2678956389427185
3,28,0.8852459192276001,0.2679037749767303
3,29,0.8852459192276001,0.2674143612384796
3,30,0.8852459192276001,0.2675114572048187
3,31,0.8852459192276001,0.2675420939922333
3,32,0.8852459192276001,0.2669533789157867
3,33,0.8852459192276001,0.2668359577655792
3,34,0.8852459192276001,0.2668916285037994
3,35,0.8852459192276001,0.2666479051113128
3,36,0.8852459192276001,0.2672362625598907
3,37,0.8852459192276001,0.2667493224143982
3,38,0.8852459192276001,0.2686024308204651
3,39,0.8852459192276001,0.2675217688083648
3,40,0.8852459192276001,0.2658790946006775
3,41,0.8852459192276001,0.265966385602951
3,42,0.8852459192276001,0.2651439011096954
3,43,0.8852459192276001,0.2652717232704162
3,44,0.8852459192276001,0.2646852135658264
3,45,0.8852459192276001,0.2647990584373474
3,46,0.8852459192276001,0.2656401991844177
3,47,0.8852459192276001,0.2642824351787567
3,48,0.8852459192276001,0.2643632590770721
3,49,0.8852459192276001,0.2638851106166839
3,50,0.8852459192276001,0.2641866505146026
