epoch,loss,val_loss
1,1.0774461030960083,1.0034270286560059
2,1.0011762380599976,0.9931443929672241
3,0.9926797747612,0.9867644309997559
4,0.9854485392570496,0.9804118275642395
5,0.9772784113883972,0.9728103280067444
6,0.9666916131973267,0.9621838331222534
7,0.9520320296287537,0.9479430913925171
8,0.9348621368408203,0.933729350566864
9,0.9198870062828064,0.9230993390083313
10,0.9090755581855774,0.9161810874938965
11,0.9018351435661316,0.911838948726654
12,0.896912693977356,0.9088478088378906
13,0.893302857875824,0.9065818190574646
14,0.8903311491012573,0.9045612812042236
15,0.8875288963317871,0.9023622870445251
16,0.8844872117042542,0.899653971195221
17,0.8806979060173035,0.8957145810127258
18,0.8752318024635315,0.8890405893325806
19,0.8663133978843689,0.8779141306877136
20,0.8523820042610168,0.8627538084983826
21,0.8364635705947876,0.8487309813499451
22,0.8226850628852844,0.8366526365280151
23,0.8106822967529297,0.8253797292709351
24,0.7996113896369934,0.8152651786804199
25,0.7898663878440857,0.8072332143783569
26,0.7821595072746277,0.8012588620185852
27,0.7760583758354187,0.7951332926750183
28,0.7704786062240601,0.7909913063049316
29,0.7665100693702698,0.7879282832145691
30,0.7634409070014954,0.7853791117668152
31,0.7607430815696716,0.782585859298706
32,0.7573331594467163,0.7785946726799011
33,0.7545596361160278,0.7761639952659607
34,0.7524042725563049,0.7741419672966003
35,0.7505220770835876,0.7723168134689331
36,0.7488088607788086,0.7705988883972168
37,0.7471890449523926,0.7688522338867188
38,0.7450150847434998,0.7648661136627197
39,0.7421146035194397,0.7620688676834106
40,0.7399398684501648,0.7592578530311584
41,0.7380939722061157,0.7573361992835999
42,0.7364294528961182,0.7555096745491028
43,0.7347882390022278,0.7536040544509888
44,0.7331091165542603,0.7515744566917419
45,0.7313563227653503,0.7494402527809143
46,0.7295109629631042,0.7472394704818726
47,0.7275597453117371,0.7450007796287537
48,0.7254830598831177,0.742736279964447
49,0.7232775688171387,0.7404701709747314
50,0.7209868431091309,0.7382533550262451
