feature,feature_name,max_abs_weight_score
F304,feature_304,0.1438090056180954
F628,feature_628,0.14356401562690735
F6096,feature_6096,0.14351700246334076
F6009,feature_6009,0.14339551329612732
F5301,feature_5301,0.14335915446281433
F6242,feature_6242,0.14323115348815918
F5043,feature_5043,0.14283984899520874
F5221,feature_5221,0.14280132949352264
F6393,feature_6393,0.142717182636261
F873,feature_873,0.14266498386859894
F6243,feature_6243,0.14264601469039917
F5139,feature_5139,0.1425797939300537
F872,feature_872,0.14253920316696167
F2901,feature_2901,0.14252111315727234
F2291,feature_2291,0.1423242688179016
F5266,feature_5266,0.1422819346189499
F6020,feature_6020,0.1421985924243927
F6251,feature_6251,0.14217837154865265
F2330,feature_2330,0.1420373171567917
F4398,feature_4398,0.1419382095336914
F6083,feature_6083,0.14193804562091827
F2289,feature_2289,0.14192940294742584
F6340,feature_6340,0.14186033606529236
F5300,feature_5300,0.1417807936668396
F5327,feature_5327,0.1416255533695221
F786,feature_786,0.14148057997226715
F795,feature_795,0.14145362377166748
F3706,feature_3706,0.14140814542770386
F945,feature_945,0.1413942128419876
F6093,feature_6093,0.14138635993003845
F6399,feature_6399,0.14130517840385437
F6018,feature_6018,0.14122626185417175
F2646,feature_2646,0.1412055790424347
F5852,feature_5852,0.14111244678497314
F547,feature_547,0.14109641313552856
F6330,feature_6330,0.14106501638889313
F3441,feature_3441,0.1410636305809021
F4095,feature_4095,0.14077924191951752
F874,feature_874,0.14075078070163727
F6019,feature_6019,0.14050523936748505
F6001,feature_6001,0.14020541310310364
F2805,feature_2805,0.14020255208015442
F6167,feature_6167,0.1399172842502594
F6095,feature_6095,0.1399112343788147
F2648,feature_2648,0.13979622721672058
F1134,feature_1134,0.13966389000415802
F5211,feature_5211,0.1396573930978775
F3620,feature_3620,0.13961461186408997
F711,feature_711,0.13961096107959747
F1012,feature_1012,0.13959932327270508
F6162,feature_6162,0.13956284523010254
F6172,feature_6172,0.13951367139816284
F5220,feature_5220,0.13940733671188354
F3949,feature_3949,0.1393643617630005
F5181,feature_5181,0.13936050236225128
F3784,feature_3784,0.1393199861049652
F6321,feature_6321,0.13929934799671173
F6014,feature_6014,0.13928626477718353
F875,feature_875,0.1392003744840622
F2660,feature_2660,0.13910846412181854
F4208,feature_4208,0.13909994065761566
F5743,feature_5743,0.13904041051864624
F1692,feature_1692,0.13903877139091492
F1528,feature_1528,0.13899198174476624
F6215,feature_6215,0.13883845508098602
F6092,feature_6092,0.13880980014801025
F3870,feature_3870,0.1387965977191925
F5410,feature_5410,0.13876552879810333
F5739,feature_5739,0.13874274492263794
F6023,feature_6023,0.1386903077363968
F3786,feature_3786,0.13859504461288452
F320,feature_320,0.1385027915239334
F319,feature_319,0.13812761008739471
F1011,feature_1011,0.13811327517032623
F5504,feature_5504,0.13808317482471466
F6342,feature_6342,0.13805660605430603
F477,feature_477,0.13805440068244934
F5498,feature_5498,0.13805101811885834
F4000,feature_4000,0.1380356103181839
F5030,feature_5030,0.1380244493484497
F377,feature_377,0.13799020648002625
F558,feature_558,0.13794291019439697
F6163,feature_6163,0.13777920603752136
F240,feature_240,0.13775146007537842
F5934,feature_5934,0.1377304494380951
F209,feature_209,0.1375950276851654
F1013,feature_1013,0.13752122223377228
F4630,feature_4630,0.137406587600708
F1139,feature_1139,0.1373990923166275
F3016,feature_3016,0.13738444447517395
F5710,feature_5710,0.1373680830001831
F2967,feature_2967,0.13735809922218323
F239,feature_239,0.13731122016906738
F863,feature_863,0.13730305433273315
F3621,feature_3621,0.1372387856245041
F5922,feature_5922,0.13721367716789246
F3094,feature_3094,0.13713857531547546
F4319,feature_4319,0.13711073994636536
F219,feature_219,0.1370871365070343
F5580,feature_5580,0.13708510994911194
F2014,feature_2014,0.1370440125465393
F6165,feature_6165,0.1368604451417923
F5424,feature_5424,0.1368265151977539
F460,feature_460,0.13679839670658112
F4320,feature_4320,0.13678812980651855
F6005,feature_6005,0.13665306568145752
F1142,feature_1142,0.13663792610168457
F555,feature_555,0.1365594118833542
F2808,feature_2808,0.13645750284194946
F930,feature_930,0.136372372508049
F793,feature_793,0.13637006282806396
F6161,feature_6161,0.1362411081790924
F5585,feature_5585,0.1362377405166626
F3015,feature_3015,0.1361950933933258
F380,feature_380,0.1361769586801529
F6100,feature_6100,0.13615670800209045
F1780,feature_1780,0.13606837391853333
F399,feature_399,0.13604731857776642
F1062,feature_1062,0.1359308362007141
F5503,feature_5503,0.13589254021644592
F1773,feature_1773,0.1358848512172699
F1608,feature_1608,0.13575297594070435
F537,feature_537,0.13569611310958862
F5222,feature_5222,0.1356717348098755
F6164,feature_6164,0.13561120629310608
F454,feature_454,0.1356070190668106
F6082,feature_6082,0.13555637001991272
F5790,feature_5790,0.13542301952838898
F6258,feature_6258,0.13542282581329346
F5901,feature_5901,0.13536740839481354
F5601,feature_5601,0.13526836037635803
F701,feature_701,0.13523875176906586
F5419,feature_5419,0.13514889776706696
F222,feature_222,0.13505256175994873
F1153,feature_1153,0.13502942025661469
F480,feature_480,0.1346876323223114
F5251,feature_5251,0.1344689577817917
F2647,feature_2647,0.13441860675811768
F6183,feature_6183,0.13437116146087646
F5664,feature_5664,0.13427403569221497
F6259,feature_6259,0.13425861299037933
F400,feature_400,0.13424384593963623
F6254,feature_6254,0.13409286737442017
F706,feature_706,0.1339688003063202
F870,feature_870,0.13395647704601288
F5641,feature_5641,0.13385680317878723
F4874,feature_4874,0.1338542252779007
F946,feature_946,0.13385410606861115
F3680,feature_3680,0.13381525874137878
F6017,feature_6017,0.13376440107822418
F1618,feature_1618,0.13376279175281525
F6322,feature_6322,0.13368824124336243
F5125,feature_5125,0.13366645574569702
F3712,feature_3712,0.13363149762153625
F5584,feature_5584,0.13358169794082642
F631,feature_631,0.13349993526935577
F6260,feature_6260,0.13347727060317993
F2566,feature_2566,0.13345228135585785
F3704,feature_3704,0.1334293931722641
F2823,feature_2823,0.13342773914337158
F6246,feature_6246,0.13335396349430084
F458,feature_458,0.1333310753107071
F1932,feature_1932,0.13327555358409882
F5747,feature_5747,0.13326720893383026
F3951,feature_3951,0.1332544982433319
F3920,feature_3920,0.13314023613929749
F5801,feature_5801,0.13306908309459686
F6394,feature_6394,0.13304314017295837
F5640,feature_5640,0.13295169174671173
F629,feature_629,0.13293874263763428
F5662,feature_5662,0.13293254375457764
F544,feature_544,0.1329231858253479
F3236,feature_3236,0.13288386166095734
F923,feature_923,0.1328715682029724
F6016,feature_6016,0.1327848881483078
F6329,feature_6329,0.13271954655647278
F2010,feature_2010,0.1327187567949295
F393,feature_393,0.13271485269069672
F4963,feature_4963,0.13265928626060486
F4951,feature_4951,0.1325804591178894
F6327,feature_6327,0.13249661028385162
F4631,feature_4631,0.13246479630470276
F3707,feature_3707,0.1324598789215088
F4950,feature_4950,0.13240675628185272
F3718,feature_3718,0.1323380172252655
F973,feature_973,0.13230282068252563
F970,feature_970,0.1323000192642212
F740,feature_740,0.13221149146556854
F4964,feature_4964,0.1321941763162613
F789,feature_789,0.1321610063314438
F66,feature_66,0.13215984404087067
F5645,feature_5645,0.13215026259422302
F2654,feature_2654,0.1321173459291458
F1770,feature_1770,0.1319560408592224
F381,feature_381,0.13194477558135986
F5329,feature_5329,0.13193780183792114
F3791,feature_3791,0.1318960189819336
F5059,feature_5059,0.1318863332271576
F2207,feature_2207,0.1318771094083786
F1614,feature_1614,0.13187436759471893
F4400,feature_4400,0.13187403976917267
F221,feature_221,0.13178914785385132
F5463,feature_5463,0.13175247609615326
F5714,feature_5714,0.13174256682395935
F2370,feature_2370,0.1317361742258072
F626,feature_626,0.13171415030956268
F2516,feature_2516,0.13170838356018066
F535,feature_535,0.13169077038764954
F1607,feature_1607,0.13167373836040497
F6245,feature_6245,0.13163864612579346
F5423,feature_5423,0.13159872591495514
F290,feature_290,0.13157401978969574
F5347,feature_5347,0.13156722486019135
F5665,feature_5665,0.13155871629714966
F5843,feature_5843,0.13146772980690002
F6343,feature_6343,0.13145536184310913
F1213,feature_1213,0.1314171552658081
F5570,feature_5570,0.1313675045967102
F6021,feature_6021,0.13136442005634308
F5249,feature_5249,0.13134944438934326
F5818,feature_5818,0.13132427632808685
F1229,feature_1229,0.13130873441696167
F6307,feature_6307,0.13118568062782288
F1072,feature_1072,0.13113923370838165
F3948,feature_3948,0.13109131157398224
F694,feature_694,0.1309853047132492
F3705,feature_3705,0.13093292713165283
F5782,feature_5782,0.1308978796005249
F1010,feature_1010,0.13086658716201782
F1050,feature_1050,0.13083294034004211
F5379,feature_5379,0.13074317574501038
F4097,feature_4097,0.13073067367076874
F1135,feature_1135,0.13070277869701385
F707,feature_707,0.13070069253444672
F6003,feature_6003,0.13059988617897034
F5792,feature_5792,0.13057070970535278
F6101,feature_6101,0.13055329024791718
F6314,feature_6314,0.13054399192333221
F5741,feature_5741,0.13054083287715912
F2407,feature_2407,0.13044895231723785
F556,feature_556,0.1304437667131424
F1527,feature_1527,0.1304207742214203
F1027,feature_1027,0.130377858877182
F3836,feature_3836,0.13037508726119995
F443,feature_443,0.1303376853466034
F1454,feature_1454,0.13027866184711456
F3783,feature_3783,0.13014641404151917
F871,feature_871,0.13013304769992828
F6010,feature_6010,0.1299746334552765
F3165,feature_3165,0.12995940446853638
F446,feature_446,0.12992294132709503
F627,feature_627,0.1299123466014862
F1014,feature_1014,0.12988534569740295
F3125,feature_3125,0.1298837512731552
F2935,feature_2935,0.12986409664154053
F1531,feature_1531,0.12985815107822418
F2569,feature_2569,0.12978971004486084
F2170,feature_2170,0.12976409494876862
F5124,feature_5124,0.12971745431423187
F5414,feature_5414,0.12970826029777527
F1209,feature_1209,0.12968546152114868
F1054,feature_1054,0.12967459857463837
F5579,feature_5579,0.12959618866443634
F5900,feature_5900,0.12957358360290527
F5780,feature_5780,0.12955795228481293
F459,feature_459,0.12951825559139252
F5500,feature_5500,0.12950173020362854
F3865,feature_3865,0.12949202954769135
F6098,feature_6098,0.12948277592658997
F2812,feature_2812,0.1294514238834381
F5345,feature_5345,0.12944823503494263
F741,feature_741,0.12943339347839355
F5490,feature_5490,0.12941832840442657
F5722,feature_5722,0.1294107288122177
F4882,feature_4882,0.12939102947711945
F6261,feature_6261,0.12930446863174438
F5348,feature_5348,0.1293039619922638
F2210,feature_2210,0.12928175926208496
F6022,feature_6022,0.12916259467601776
F51,feature_51,0.12913885712623596
F5686,feature_5686,0.1291324943304062
F5643,feature_5643,0.12907759845256805
F4290,feature_4290,0.12906910479068756
F5506,feature_5506,0.1290028989315033
F3703,feature_3703,0.1289985477924347
F6328,feature_6328,0.12897883355617523
F3635,feature_3635,0.12895697355270386
F5930,feature_5930,0.12894417345523834
F4551,feature_4551,0.12890079617500305
F6180,feature_6180,0.1288626492023468
F551,feature_551,0.1288512945175171
F5633,feature_5633,0.12884823977947235
F5281,feature_5281,0.12881118059158325
F1138,feature_1138,0.12880365550518036
F4637,feature_4637,0.1287931352853775
F5638,feature_5638,0.12879034876823425
F6389,feature_6389,0.1287723332643509
F5041,feature_5041,0.12867623567581177
F6170,feature_6170,0.12862904369831085
F4971,feature_4971,0.12861840426921844
F1001,feature_1001,0.12858271598815918
F289,feature_289,0.1285713016986847
F3717,feature_3717,0.12850254774093628
F1448,feature_1448,0.12848742306232452
F5477,feature_5477,0.12848301231861115
F548,feature_548,0.12846575677394867
F992,feature_992,0.12843209505081177
F866,feature_866,0.12837940454483032
F2245,feature_2245,0.1283065676689148
F613,feature_613,0.1283007115125656
F1753,feature_1753,0.12828783690929413
F784,feature_784,0.12828359007835388
F1008,feature_1008,0.12826067209243774
F5620,feature_5620,0.12818236649036407
F2888,feature_2888,0.1281314343214035
F6148,feature_6148,0.12812539935112
F5412,feature_5412,0.12806685268878937
F6178,feature_6178,0.128012016415596
F5472,feature_5472,0.12798842787742615
F3537,feature_3537,0.12797114253044128
F6325,feature_6325,0.12795233726501465
F5683,feature_5683,0.1279483437538147
F5142,feature_5142,0.12792181968688965
F4078,feature_4078,0.12784364819526672
F926,feature_926,0.12780292332172394
F6015,feature_6015,0.1277543008327484
F476,feature_476,0.12775234878063202
F638,feature_638,0.12774546444416046
F390,feature_390,0.12771089375019073
F736,feature_736,0.12767712771892548
F5264,feature_5264,0.12760549783706665
F4980,feature_4980,0.12760281562805176
F3755,feature_3755,0.12758687138557434
F4480,feature_4480,0.12754638493061066
F5632,feature_5632,0.12753137946128845
F5044,feature_5044,0.1275026947259903
F4075,feature_4075,0.1274704486131668
F2287,feature_2287,0.12744693458080292
F4962,feature_4962,0.1273958832025528
F5507,feature_5507,0.1273854523897171
F947,feature_947,0.12733547389507294
F3092,feature_3092,0.12727196514606476
F5766,feature_5766,0.12724341452121735
F1851,feature_1851,0.12715189158916473
F3810,feature_3810,0.1271485984325409
F3548,feature_3548,0.1271332949399948
F134,feature_134,0.1270889788866043
F306,feature_306,0.12705481052398682
F4790,feature_4790,0.12701700627803802
F2676,feature_2676,0.1270057111978531
F634,feature_634,0.12700079381465912
F5659,feature_5659,0.12697552144527435
F2088,feature_2088,0.1269545555114746
F3797,feature_3797,0.12683860957622528
F6333,feature_6333,0.12682783603668213
F4641,feature_4641,0.1267942190170288
F5289,feature_5289,0.1267128735780716
F955,feature_955,0.12668396532535553
F3619,feature_3619,0.12663212418556213
F5794,feature_5794,0.12660269439220428
F6002,feature_6002,0.12659074366092682
F636,feature_636,0.126501202583313
F3203,feature_3203,0.12649354338645935
F1073,feature_1073,0.12648949027061462
F2487,feature_2487,0.12638923525810242
F932,feature_932,0.12631180882453918
F2371,feature_2371,0.1263117790222168
F405,feature_405,0.12622055411338806
F790,feature_790,0.12619927525520325
F213,feature_213,0.12613409757614136
F714,feature_714,0.12612472474575043
F6296,feature_6296,0.12610386312007904
F3536,feature_3536,0.12609487771987915
F5568,feature_5568,0.1260852813720703
F4988,feature_4988,0.1260708123445511
F2732,feature_2732,0.12592865526676178
F622,feature_622,0.125796839594841
F2506,feature_2506,0.1257866770029068
F5771,feature_5771,0.1257353276014328
F815,feature_815,0.12571677565574646
F1061,feature_1061,0.12569579482078552
F236,feature_236,0.12565676867961884
F4719,feature_4719,0.12548105418682098
F1078,feature_1078,0.1254548579454422
F3573,feature_3573,0.12544593214988708
F4552,feature_4552,0.12541410326957703
F5925,feature_5925,0.12539342045783997
F2693,feature_2693,0.12538547813892365
F6252,feature_6252,0.1253688633441925
F5308,feature_5308,0.12529556453227997
F1455,feature_1455,0.12525837123394012
F5841,feature_5841,0.12523774802684784
F5257,feature_5257,0.1252201795578003
F5502,feature_5502,0.1251569539308548
F6099,feature_6099,0.12514343857765198
F3318,feature_3318,0.12508143484592438
F5685,feature_5685,0.1250695437192917
F2730,feature_2730,0.12505173683166504
F5565,feature_5565,0.12504592537879944
F5427,feature_5427,0.12501873075962067
F3867,feature_3867,0.12500138580799103
F5573,feature_5573,0.12499983608722687
F1000,feature_1000,0.12498267740011215
F1007,feature_1007,0.12496352940797806
F2507,feature_2507,0.12494409829378128
F1369,feature_1369,0.12493524700403214
F5848,feature_5848,0.1248963251709938
F6007,feature_6007,0.12488788366317749
F3254,feature_3254,0.12487290799617767
F3697,feature_3697,0.12486319988965988
F5548,feature_5548,0.12480080127716064
F5186,feature_5186,0.1247967928647995
F5786,feature_5786,0.1247592568397522
F5936,feature_5936,0.12475594133138657
F6179,feature_6179,0.12473538517951965
F1063,feature_1063,0.12473084032535553
F5939,feature_5939,0.12471894174814224
F5842,feature_5842,0.12471098452806473
F2413,feature_2413,0.1247049942612648
F1468,feature_1468,0.12464813143014908
F5903,feature_5903,0.12461862713098526
F216,feature_216,0.12458714097738266
F2093,feature_2093,0.12456710636615753
F3468,feature_3468,0.12455683201551437
F6247,feature_6247,0.12451314926147461
F2288,feature_2288,0.12445064634084702
F925,feature_925,0.12444031238555908
F5824,feature_5824,0.12443847954273224
F869,feature_869,0.1244351863861084
F3345,feature_3345,0.12443003058433533
F1850,feature_1850,0.1244213730096817
F455,feature_455,0.12441276758909225
F5821,feature_5821,0.1244124248623848
F1006,feature_1006,0.12439093738794327
F5184,feature_5184,0.1243634819984436
F708,feature_708,0.12434335798025131
F5586,feature_5586,0.12421594560146332
F1538,feature_1538,0.1241021379828453
F1040,feature_1040,0.12409404665231705
F1093,feature_1093,0.1240701973438263
F3782,feature_3782,0.12404008209705353
F312,feature_312,0.12403268367052078
F4395,feature_4395,0.12402167916297913
F210,feature_210,0.1240168884396553
F2533,feature_2533,0.12399982661008835
F691,feature_691,0.12399615347385406
F4315,feature_4315,0.12389401346445084
F2572,feature_2572,0.12388653308153152
F1069,feature_1069,0.12387534230947495
F4409,feature_4409,0.12385332584381104
F6228,feature_6228,0.12384846061468124
F6097,feature_6097,0.1238459125161171
F5208,feature_5208,0.12381169199943542
F696,feature_696,0.12379869818687439
F1379,feature_1379,0.12376981973648071
F1293,feature_1293,0.12375934422016144
F3754,feature_3754,0.12372087687253952
F5715,feature_5715,0.12372040003538132
F5639,feature_5639,0.12371113896369934
F475,feature_475,0.12371014058589935
F5937,feature_5937,0.12368062138557434
F2814,feature_2814,0.12368042021989822
F1025,feature_1025,0.12366713583469391
F298,feature_298,0.12366138398647308
F5462,feature_5462,0.12363708019256592
F4829,feature_4829,0.123629130423069
F5875,feature_5875,0.12355561554431915
F630,feature_630,0.12352610379457474
F388,feature_388,0.12351876497268677
F4318,feature_4318,0.12344870716333389
F4217,feature_4217,0.12342500686645508
F3457,feature_3457,0.12341263890266418
F2853,feature_2853,0.12336381524801254
F5793,feature_5793,0.1233353316783905
F4718,feature_4718,0.12328504025936127
F1934,feature_1934,0.12324144691228867
F5902,feature_5902,0.1232260912656784
F3282,feature_3282,0.12322410196065903
F5647,feature_5647,0.12319392710924149
F6171,feature_6171,0.12319029867649078
F5253,feature_5253,0.12317777425050735
F4643,feature_4643,0.12312236428260803
F4117,feature_4117,0.12309782952070236
F1079,feature_1079,0.12309037894010544
F5247,feature_5247,0.12302662432193756
F5214,feature_5214,0.12302026897668839
F2486,feature_2486,0.12299521267414093
F527,feature_527,0.12290970236063004
F5855,feature_5855,0.12290910631418228
F4133,feature_4133,0.12290818989276886
F1452,feature_1452,0.12290281802415848
F6263,feature_6263,0.12286582589149475
F2930,feature_2930,0.12283126264810562
F5060,feature_5060,0.12281975895166397
F6326,feature_6326,0.12280629575252533
F4786,feature_4786,0.12280159443616867
F517,feature_517,0.12278914451599121
F5138,feature_5138,0.12275686115026474
F3638,feature_3638,0.12273113429546356
F996,feature_996,0.12268141657114029
F1111,feature_1111,0.12265986949205399
F5388,feature_5388,0.12265297770500183
F6217,feature_6217,0.12263327836990356
F5660,feature_5660,0.12259477376937866
F2613,feature_2613,0.12258467823266983
F5337,feature_5337,0.12258381396532059
F4796,feature_4796,0.12257390469312668
F5263,feature_5263,0.12257266044616699
F2824,feature_2824,0.12253179401159286
F5789,feature_5789,0.12247229367494583
F316,feature_316,0.12245649844408035
F1071,feature_1071,0.12244309484958649
F6391,feature_6391,0.12243114411830902
F1140,feature_1140,0.1223793551325798
F6004,feature_6004,0.12237487733364105
F5269,feature_5269,0.1223367303609848
F1611,feature_1611,0.12233637273311615
F5909,feature_5909,0.1223287433385849
F398,feature_398,0.1223193109035492
F1004,feature_1004,0.12231151014566422
F928,feature_928,0.12231049686670303
F931,feature_931,0.12230485677719116
F3675,feature_3675,0.12229445576667786
F5385,feature_5385,0.12229297310113907
F5474,feature_5474,0.12228601425886154
F3174,feature_3174,0.12227486073970795
F6216,feature_6216,0.12226070463657379
F132,feature_132,0.12225691974163055
F5767,feature_5767,0.12221253663301468
F2168,feature_2168,0.12217959761619568
F5330,feature_5330,0.12216347455978394
F2815,feature_2815,0.12216009944677353
F68,feature_68,0.12215369939804077
F5420,feature_5420,0.12214736640453339
F997,feature_997,0.12214717268943787
F5050,feature_5050,0.12209007889032364
F5562,feature_5562,0.12207507342100143
F6168,feature_6168,0.12205062806606293
F318,feature_318,0.12194753438234329
F5326,feature_5326,0.12192234396934509
F309,feature_309,0.12190410494804382
F2450,feature_2450,0.12189381569623947
F526,feature_526,0.12188832461833954
F5716,feature_5716,0.12185817956924438
F5038,feature_5038,0.1218213438987732
F4550,feature_4550,0.12175456434488297
F297,feature_297,0.12174678593873978
F3462,feature_3462,0.12171977758407593
F6011,feature_6011,0.12170372903347015
F6182,feature_6182,0.12170205265283585
F2670,feature_2670,0.12169467657804489
F924,feature_924,0.12168612331151962
F3124,feature_3124,0.12164203822612762
F3390,feature_3390,0.12161827832460403
F4477,feature_4477,0.12159138172864914
F6262,feature_6262,0.12158861011266708
F3091,feature_3091,0.12158549576997757
F4340,feature_4340,0.12156862020492554
F4239,feature_4239,0.12153138965368271
F442,feature_442,0.12152989208698273
F3245,feature_3245,0.12152814865112305
F5870,feature_5870,0.12149711698293686
F5501,feature_5501,0.12148638069629669
F2489,feature_2489,0.12147961556911469
F5384,feature_5384,0.12146206200122833
F5799,feature_5799,0.1214551329612732
F2410,feature_2410,0.12141269445419312
F217,feature_217,0.12134727090597153
F453,feature_453,0.1213466003537178
F2013,feature_2013,0.12132268399000168
F5740,feature_5740,0.12129783630371094
F1859,feature_1859,0.12128948420286179
F302,feature_302,0.12124723941087723
F6222,feature_6222,0.1212359219789505
F2211,feature_2211,0.12121064960956573
F1212,feature_1212,0.12120380997657776
F2742,feature_2742,0.12120126187801361
F6344,feature_6344,0.12119979411363602
F5550,feature_5550,0.12119123339653015
F5951,feature_5951,0.1211770623922348
F2598,feature_2598,0.12116923183202744
F2243,feature_2243,0.12116000801324844
F153,feature_153,0.1211513876914978
F3834,feature_3834,0.12109983712434769
F5268,feature_5268,0.12108149379491806
F6024,feature_6024,0.12107308208942413
F2372,feature_2372,0.12100302428007126
F3977,feature_3977,0.12099546194076538
F5926,feature_5926,0.1209811195731163
F4731,feature_4731,0.12096964567899704
F959,feature_959,0.12095959484577179
F954,feature_954,0.12095402926206589
F1610,feature_1610,0.12089961022138596
F525,feature_525,0.12088644504547119
F5905,feature_5905,0.1208636686205864
F6181,feature_6181,0.1208144873380661
F5309,feature_5309,0.1207878366112709
F5140,feature_5140,0.12077683210372925
F5657,feature_5657,0.1207529753446579
F3237,feature_3237,0.12071842700242996
F2129,feature_2129,0.1207171306014061
F3173,feature_3173,0.12070965766906738
F6248,feature_6248,0.12069682776927948
F3151,feature_3151,0.12067285925149918
F2665,feature_2665,0.12067244201898575
F1548,feature_1548,0.12066646665334702
F4207,feature_4207,0.12060803174972534
F3157,feature_3157,0.1206071749329567
F3036,feature_3036,0.12058437615633011
F70,feature_70,0.12055987864732742
F3093,feature_3093,0.12054115533828735
F2822,feature_2822,0.1205228790640831
F5431,feature_5431,0.12050212919712067
F135,feature_135,0.12048888206481934
F5587,feature_5587,0.1204744353890419
F5543,feature_5543,0.12046988308429718
F1606,feature_1606,0.12043643742799759
F5646,feature_5646,0.1204306110739708
F4058,feature_4058,0.12042535096406937
F4240,feature_4240,0.12040982395410538
F3088,feature_3088,0.12040473520755768
F4397,feature_4397,0.12039512395858765
F6102,feature_6102,0.1203358843922615
F3397,feature_3397,0.12031582742929459
F2972,feature_2972,0.12031538784503937
F5724,feature_5724,0.12031038105487823
F4717,feature_4717,0.12030497938394547
F4978,feature_4978,0.12029054760932922
F2966,feature_2966,0.12028584629297256
F5491,feature_5491,0.12027997523546219
F5712,feature_5712,0.1202780157327652
F4676,feature_4676,0.1202668696641922
F895,feature_895,0.12025874108076096
F5628,feature_5628,0.1202525943517685
F5522,feature_5522,0.12019002437591553
F57,feature_57,0.12017413228750229
F474,feature_474,0.12014704942703247
F4791,feature_4791,0.12008652091026306
