epoch,loss,val_loss
1,1.1019669771194458,1.0661700963974
2,1.0027637481689453,1.0618170499801636
3,0.996112048625946,1.0614092350006104
4,0.9937059879302979,1.0602306127548218
5,0.9914918541908264,1.0576732158660889
6,0.9885767102241516,1.0535367727279663
7,0.9838420748710632,1.044543743133545
8,0.9737694263458252,1.0267115831375122
9,0.9507544636726379,0.9840737581253052
10,0.9007182121276855,0.9200775027275085
11,0.8478550910949707,0.8749232888221741
12,0.815930962562561,0.8529778718948364
13,0.7989209890365601,0.8413374423980713
14,0.7881390452384949,0.8334137797355652
15,0.7794647812843323,0.8266212344169617
16,0.7710167765617371,0.8197377920150757
17,0.7613179683685303,0.8115184307098389
18,0.7486423254013062,0.8013368248939514
19,0.7336167693138123,0.790993332862854
20,0.7185888886451721,0.7817339897155762
21,0.7060506939888,0.774463415145874
22,0.6968007683753967,0.7692177295684814
23,0.6902385354042053,0.7654405236244202
24,0.6855147480964661,0.7625980973243713
25,0.6819968819618225,0.7603120803833008
26,0.6792690753936768,0.7583099603652954
27,0.6770581007003784,0.7564343214035034
28,0.6751841306686401,0.7546242475509644
29,0.6735336780548096,0.7528197169303894
30,0.6720331907272339,0.7509245276451111
31,0.67061448097229,0.7488025426864624
32,0.6691964268684387,0.7462367415428162
33,0.6676769256591797,0.7428318858146667
34,0.6659282445907593,0.7379584312438965
35,0.6638407707214355,0.7312326431274414
36,0.661433756351471,0.7232673168182373
37,0.6587336659431458,0.7146214246749878
38,0.6556893587112427,0.7056729197502136
39,0.6524463891983032,0.6974135637283325
40,0.6490825414657593,0.6899072527885437
41,0.6456390023231506,0.6828674077987671
42,0.6423901915550232,0.6765222549438477
43,0.6395145654678345,0.6714010238647461
44,0.6370415687561035,0.6671592593193054
45,0.6348688006401062,0.6634659767150879
46,0.6328986287117004,0.6601577997207642
47,0.6310405731201172,0.6571265459060669
48,0.6292269229888916,0.6542898416519165
49,0.6274151802062988,0.6515771150588989
50,0.6255793571472168,0.6489135026931763
