epoch,accuracy,loss,val_accuracy,val_loss
1,0.8240740895271301,0.46149933338165283,0.8194444179534912,0.39512205123901367
2,0.8209876418113708,0.3619142472743988,0.875,0.3253575265407562
3,0.9182098507881165,0.3040781319141388,0.8888888955116272,0.2835019528865814
4,0.9089506268501282,0.26468273997306824,0.8888888955116272,0.2566811740398407
5,0.9074074029922485,0.24103525280952454,0.8888888955116272,0.24228794872760773
