epoch,accuracy,loss,val_accuracy,val_loss
1,0.7561728358268738,0.5329605340957642,0.8194444179534912,0.4225892126560211
2,0.8256173133850098,0.3854423761367798,0.8472222089767456,0.3712457716464996
3,0.8842592835426331,0.3372599482536316,0.8611111044883728,0.3511024415493011
4,0.8935185074806213,0.3078203499317169,0.875,0.3395746946334839
5,0.8904321193695068,0.2877662479877472,0.8888888955116272,0.3308640122413635
6,0.8935185074806213,0.2714236676692962,0.875,0.3235079646110534
7,0.9027777910232544,0.2587909400463104,0.8888888955116272,0.3182424902915954
