epoch,loss,val_loss
1,1.1066418886184692,1.0815521478652954
2,0.9996665716171265,1.044425368309021
3,0.9832044243812561,1.035216212272644
4,0.9769263863563538,1.0301294326782227
5,0.9721328020095825,1.02597975730896
6,0.9676767587661743,1.021988034248352
7,0.9632872343063354,1.0178614854812622
8,0.9588364362716675,1.0136059522628784
9,0.9543019533157349,1.0092600584030151
10,0.949185311794281,1.0041316747665405
11,0.9432957172393799,0.9983465075492859
12,0.9362888932228088,0.9914865493774414
13,0.927729606628418,0.9834569692611694
14,0.917598307132721,0.9744342565536499
15,0.9068857431411743,0.9657012224197388
16,0.8969516754150391,0.9581956267356873
17,0.8887085318565369,0.9513645768165588
18,0.8820105791091919,0.9465997815132141
19,0.876611590385437,0.942559540271759
20,0.8723998069763184,0.9397129416465759
21,0.8688539862632751,0.9371368288993835
22,0.8662511706352234,0.9352288842201233
23,0.8639293909072876,0.933582603931427
24,0.861955463886261,0.9321563839912415
25,0.8601201772689819,0.9308559894561768
26,0.8585450649261475,0.929612934589386
27,0.8569143414497375,0.9279834628105164
28,0.8553406596183777,0.9268776774406433
29,0.8537225127220154,0.9252090454101562
30,0.851983368396759,0.9236197471618652
31,0.8500863909721375,0.9214548468589783
32,0.8479340076446533,0.9187831282615662
33,0.8452884554862976,0.9158656001091003
34,0.8420451879501343,0.9119208455085754
35,0.8379318118095398,0.9068560004234314
36,0.8329094052314758,0.9003511667251587
37,0.8267769813537598,0.892810046672821
38,0.8201659321784973,0.8843463063240051
39,0.8129377365112305,0.8758947253227234
40,0.8060134649276733,0.8678841590881348
41,0.7995458245277405,0.8606008291244507
42,0.7936043739318848,0.8543052077293396
43,0.788156270980835,0.8483480215072632
44,0.7830195426940918,0.8431882858276367
45,0.7786794304847717,0.8394414782524109
46,0.775213897228241,0.8366473913192749
47,0.7724751830101013,0.833764374256134
48,0.7702261209487915,0.8318420648574829
49,0.7683420777320862,0.8301895260810852
50,0.7666999697685242,0.8290866017341614
