epoch,loss,val_loss
1,1.1047453880310059,1.1319074630737305
2,0.9964109659194946,1.0899136066436768
3,0.9772357940673828,1.0779128074645996
4,0.9689959287643433,1.070688009262085
5,0.9624773859977722,1.0644609928131104
6,0.9563378691673279,1.0583769083023071
7,0.9504261612892151,1.0522350072860718
8,0.9445939660072327,1.0461081266403198
9,0.9387170672416687,1.0397790670394897
10,0.9327353239059448,1.0334079265594482
11,0.9264534115791321,1.0267680883407593
12,0.9199415445327759,1.0198115110397339
13,0.9133062958717346,1.0129162073135376
14,0.9070335626602173,1.0067065954208374
15,0.9014132618904114,1.001381278038025
16,0.8966683149337769,0.9969248175621033
17,0.8927194476127625,0.9935382604598999
18,0.889504611492157,0.991189181804657
19,0.8867882490158081,0.9885028600692749
20,0.8842783570289612,0.9863123297691345
21,0.8821284174919128,0.9843572378158569
22,0.8801820874214172,0.9830251932144165
23,0.8785105347633362,0.9819584488868713
24,0.8769432306289673,0.9807505011558533
25,0.8754814863204956,0.979866087436676
26,0.874046802520752,0.9789283275604248
27,0.872607409954071,0.9781180024147034
28,0.8710934519767761,0.9772013425827026
29,0.8694016933441162,0.9763011336326599
30,0.8675674796104431,0.9751937389373779
31,0.86531662940979,0.9738494157791138
32,0.8626330494880676,0.9720512628555298
33,0.8593526482582092,0.969946026802063
34,0.855445384979248,0.9672106504440308
35,0.8508594632148743,0.9640638828277588
36,0.8459891080856323,0.9604645371437073
37,0.8411615490913391,0.9568151235580444
38,0.8367448449134827,0.953048825263977
39,0.8327476382255554,0.9497570395469666
40,0.829231321811676,0.9462593793869019
41,0.8261585235595703,0.9431101679801941
42,0.8232281804084778,0.9397611021995544
43,0.8203925490379333,0.9364290833473206
44,0.8177643418312073,0.9331651329994202
45,0.8150557279586792,0.9297694563865662
46,0.8122671246528625,0.9263318181037903
47,0.8095004558563232,0.9224892854690552
48,0.8066116571426392,0.9190330505371094
49,0.8037189841270447,0.9147812128067017
50,0.8009571433067322,0.9111960530281067
