epoch,loss,val_loss
1,1.1091580390930176,1.073341965675354
2,1.0006635189056396,1.0351797342300415
3,0.9834921956062317,1.025629997253418
4,0.9768645167350769,1.0203437805175781
5,0.9717029333114624,1.0160101652145386
6,0.9668164253234863,1.0118228197097778
7,0.9619815349578857,1.0075312852859497
8,0.9570644497871399,1.0030491352081299
9,0.951862633228302,0.998311460018158
10,0.9461727142333984,0.9929317831993103
11,0.9395432472229004,0.9868343472480774
12,0.93134605884552,0.9791727662086487
13,0.9208154678344727,0.9698315858840942
14,0.9086253046989441,0.9598029255867004
15,0.896161675453186,0.949673056602478
16,0.8849151730537415,0.9411506652832031
17,0.8759002685546875,0.9342737793922424
18,0.8689213991165161,0.9289259314537048
19,0.8634284138679504,0.9250661134719849
20,0.8592581748962402,0.9221326112747192
21,0.8561053276062012,0.9197866320610046
22,0.8534072637557983,0.9177882671356201
23,0.8511221408843994,0.9162787795066833
24,0.8493682742118835,0.9149283766746521
25,0.8477791547775269,0.9136466383934021
26,0.8463736176490784,0.912502646446228
27,0.8451130986213684,0.9116134643554688
28,0.8438246250152588,0.9102529883384705
29,0.8426230549812317,0.9096276164054871
30,0.8413868546485901,0.9081994295120239
31,0.8402751684188843,0.906794548034668
32,0.8387949466705322,0.9052497744560242
33,0.8372910618782043,0.9033666253089905
34,0.835436999797821,0.9013319611549377
35,0.8334294557571411,0.8990392684936523
36,0.8309687376022339,0.8960593342781067
37,0.8279054760932922,0.8925890922546387
38,0.8241693377494812,0.887952983379364
39,0.8197530508041382,0.882625937461853
40,0.8147695660591125,0.8763803243637085
41,0.8094220757484436,0.8700718283653259
42,0.8038231730461121,0.8631680011749268
43,0.7980835437774658,0.8564160466194153
44,0.792553186416626,0.8497003316879272
45,0.7870842218399048,0.8429767489433289
46,0.7824620604515076,0.8378034830093384
47,0.7782340049743652,0.8330382108688354
48,0.7744181752204895,0.828930675983429
49,0.7706572413444519,0.8251707553863525
50,0.7673686742782593,0.8214560151100159
