epoch,loss,val_loss
1,1.1050775051116943,1.0994797945022583
2,0.9979594945907593,1.0614243745803833
3,0.9811638593673706,1.0519427061080933
4,0.9748827219009399,1.0468124151229858
5,0.9702092409133911,1.0426661968231201
6,0.9659745693206787,1.0387020111083984
7,0.9619062542915344,1.0347206592559814
8,0.9578705430030823,1.030647873878479
9,0.9538686275482178,1.0263866186141968
10,0.9496070146560669,1.0220028162002563
11,0.9451214671134949,1.0172501802444458
12,0.940057635307312,1.0119189023971558
13,0.9342480301856995,1.0057872533798218
14,0.927541196346283,0.9989597201347351
15,0.920000433921814,0.9914601445198059
16,0.9121109247207642,0.9842512607574463
17,0.9044938087463379,0.9773830771446228
18,0.8979006409645081,0.9722464084625244
19,0.8925204277038574,0.9682183265686035
20,0.8881849050521851,0.9647875428199768
21,0.8845417499542236,0.9622619152069092
22,0.8815523982048035,0.9601064324378967
23,0.8790358901023865,0.9582157731056213
24,0.8768084049224854,0.9568519592285156
25,0.8748142719268799,0.955329179763794
26,0.8729955554008484,0.9539598226547241
27,0.8711550831794739,0.9527411460876465
28,0.8691489696502686,0.9510573148727417
29,0.8670252561569214,0.9492231011390686
30,0.8646584153175354,0.9476658701896667
31,0.8619725108146667,0.9449013471603394
32,0.8586759567260742,0.9417071342468262
33,0.8546111583709717,0.9375817179679871
34,0.8495668172836304,0.9323915839195251
35,0.8433904051780701,0.925728976726532
36,0.8361427783966064,0.917633056640625
37,0.828400731086731,0.9091178774833679
38,0.8206116557121277,0.9003537893295288
39,0.8130504488945007,0.8920974135398865
40,0.8060625195503235,0.8845860362052917
41,0.8002713322639465,0.8787580132484436
42,0.795723557472229,0.8742102980613708
43,0.7920617461204529,0.8704620599746704
44,0.7890655398368835,0.8676116466522217
45,0.7865720391273499,0.8649638891220093
46,0.784434974193573,0.8633554577827454
47,0.7824587821960449,0.8613787293434143
48,0.7807583212852478,0.8594357371330261
49,0.7792426943778992,0.8578499555587769
50,0.777830183506012,0.8562384247779846
