feature,feature_name,max_abs_weight_score
F212,feature_212,0.27605244517326355
F172,feature_172,0.27121129631996155
F268,feature_268,0.269734650850296
F218,feature_218,0.26935309171676636
F182,feature_182,0.2655622959136963
F57,feature_57,0.26491662859916687
F178,feature_178,0.2646304666996002
F179,feature_179,0.2636159062385559
F189,feature_189,0.2606852352619171
F77,feature_77,0.26024895906448364
F262,feature_262,0.2524069845676422
F41,feature_41,0.24920378625392914
F188,feature_188,0.24728502333164215
F219,feature_219,0.24678321182727814
F252,feature_252,0.24249064922332764
F2,feature_2,0.2380973994731903
F269,feature_269,0.23444713652133942
F29,feature_29,0.23406627774238586
F259,feature_259,0.22770118713378906
F272,feature_272,0.22621190547943115
F10,feature_10,0.2227517068386078
F42,feature_42,0.21989554166793823
F209,feature_209,0.21861402690410614
F66,feature_66,0.21683575212955475
F64,feature_64,0.20999585092067719
F202,feature_202,0.20988839864730835
F278,feature_278,0.2041793167591095
F78,feature_78,0.20366621017456055
F258,feature_258,0.20253799855709076
F13,feature_13,0.19826139509677887
F242,feature_242,0.19741982221603394
F45,feature_45,0.19613561034202576
F136,feature_136,0.1933647096157074
F279,feature_279,0.19315274059772491
F18,feature_18,0.19293805956840515
F271,feature_271,0.19012705981731415
F199,feature_199,0.18716086447238922
F249,feature_249,0.185605987906456
F191,feature_191,0.18339690566062927
F247,feature_247,0.17865940928459167
F148,feature_148,0.17835551500320435
F28,feature_28,0.17816150188446045
F21,feature_21,0.17477838695049286
F203,feature_203,0.17439202964305878
F5,feature_5,0.17428559064865112
F263,feature_263,0.17276912927627563
F161,feature_161,0.17231051623821259
F76,feature_76,0.17147774994373322
F141,feature_141,0.171454519033432
F15,feature_15,0.171269953250885
F183,feature_183,0.16992031037807465
F257,feature_257,0.1698550134897232
F69,feature_69,0.16962750256061554
F33,feature_33,0.1695779711008072
F54,feature_54,0.1661805510520935
F150,feature_150,0.16397516429424286
