feature,feature_name,max_abs_weight_score
F269,feature_269,0.290456086397171
F259,feature_259,0.2687869071960449
F279,feature_279,0.26727205514907837
F182,feature_182,0.2672592103481293
F272,feature_272,0.261161208152771
F41,feature_41,0.25547313690185547
F267,feature_267,0.24927732348442078
F172,feature_172,0.2486007958650589
F178,feature_178,0.24703268706798553
F212,feature_212,0.2443808764219284
F179,feature_179,0.2424827516078949
F262,feature_262,0.24013496935367584
F218,feature_218,0.2311074435710907
F242,feature_242,0.22945918142795563
F219,feature_219,0.22855746746063232
F268,feature_268,0.22804608941078186
F10,feature_10,0.22593408823013306
F189,feature_189,0.22577865421772003
F278,feature_278,0.2220078706741333
F188,feature_188,0.21950167417526245
F202,feature_202,0.21506673097610474
F42,feature_42,0.2137570083141327
F257,feature_257,0.21233347058296204
F252,feature_252,0.21182234585285187
F277,feature_277,0.21103788912296295
F66,feature_66,0.20286928117275238
F249,feature_249,0.20280297100543976
F1,feature_1,0.2022506147623062
F232,feature_232,0.1989404708147049
F77,feature_77,0.1981051117181778
F169,feature_169,0.197446808218956
F226,feature_226,0.19561439752578735
F183,feature_183,0.1932058036327362
F13,feature_13,0.1931745558977127
F54,feature_54,0.18764182925224304
F162,feature_162,0.1874631941318512
F191,feature_191,0.18477237224578857
F199,feature_199,0.18351256847381592
F29,feature_29,0.17982494831085205
F57,feature_57,0.17949527502059937
F167,feature_167,0.1794203221797943
F258,feature_258,0.1792558878660202
F209,feature_209,0.1787782907485962
F2,feature_2,0.17740173637866974
F177,feature_177,0.17669859528541565
F161,feature_161,0.17651624977588654
F208,feature_208,0.17595402896404266
F271,feature_271,0.17544683814048767
F148,feature_148,0.17467224597930908
F64,feature_64,0.17415907979011536
F5,feature_5,0.17383219301700592
F125,feature_125,0.17372998595237732
F30,feature_30,0.17322669923305511
F45,feature_45,0.1724446713924408
F65,feature_65,0.1715688854455948
F247,feature_247,0.17124250531196594
