class_label,epoch,accuracy,loss
4,1,0.9467213153839112,0.5755175352096558
4,2,0.9549180269241332,0.4314660429954529
4,3,0.9549180269241332,0.3250136375427246
4,4,0.9549180269241332,0.2485813647508621
4,5,0.9549180269241332,0.1995791941881179
4,6,0.9549180269241332,0.1703124344348907
4,7,0.9549180269241332,0.153049036860466
4,8,0.9549180269241332,0.141377180814743
4,9,0.9549180269241332,0.1347132623195648
4,10,0.9549180269241332,0.1323613226413726
4,11,0.9549180269241332,0.1302166432142257
4,12,0.9549180269241332,0.1297839283943176
4,13,0.9549180269241332,0.1293548941612243
4,14,0.9549180269241332,0.1288380473852157
4,15,0.9549180269241332,0.1287489980459213
4,16,0.9549180269241332,0.1286120265722274
4,17,0.9549180269241332,0.1285669654607772
4,18,0.9549180269241332,0.1280743181705474
4,19,0.9549180269241332,0.1280911862850189
4,20,0.9549180269241332,0.1278679966926574
4,21,0.9549180269241332,0.1281073540449142
4,22,0.9549180269241332,0.128053680062294
4,23,0.9549180269241332,0.1277993321418762
4,24,0.9549180269241332,0.1272024512290954
4,25,0.9549180269241332,0.1275675743818283
4,26,0.9549180269241332,0.1274910867214203
4,27,0.9549180269241332,0.1279259771108627
4,28,0.9549180269241332,0.1273051351308822
4,29,0.9549180269241332,0.1271184235811233
4,30,0.9549180269241332,0.1271608024835586
4,31,0.9549180269241332,0.1269044280052185
4,32,0.9549180269241332,0.1268422603607177
4,33,0.9549180269241332,0.1268384903669357
4,34,0.9549180269241332,0.1269202530384063
4,35,0.9549180269241332,0.1266177743673324
4,36,0.9549180269241332,0.1266591846942901
4,37,0.9549180269241332,0.1267154663801193
4,38,0.9549180269241332,0.1267559826374054
4,39,0.9549180269241332,0.1265274137258529
4,40,0.9549180269241332,0.1264569610357284
4,41,0.9549180269241332,0.1267042011022567
4,42,0.9549180269241332,0.1263023912906646
4,43,0.9549180269241332,0.1261903792619705
4,44,0.9549180269241332,0.126176968216896
4,45,0.9549180269241332,0.1259391009807586
4,46,0.9549180269241332,0.1260077059268951
4,47,0.9549180269241332,0.1258905231952667
4,48,0.9549180269241332,0.1258241534233093
4,49,0.9549180269241332,0.1258795857429504
4,50,0.9549180269241332,0.1257920116186142
