class_label,epoch,accuracy,loss
4,1,0.1270491778850555,0.8340312838554382
4,2,0.75,0.6658781170845032
4,3,0.9549180269241332,0.5693380236625671
4,4,0.9549180269241332,0.4463825821876526
4,5,0.9549180269241332,0.3204267621040344
4,6,0.9549180269241332,0.2334084957838058
4,7,0.9549180269241332,0.1854293942451477
4,8,0.9549180269241332,0.1631101816892624
4,9,0.9549180269241332,0.1519612371921539
4,10,0.9549180269241332,0.1471102237701416
4,11,0.9549180269241332,0.1449308693408966
4,12,0.9549180269241332,0.143852487206459
4,13,0.9549180269241332,0.1432750672101974
4,14,0.9549180269241332,0.1429650336503982
4,15,0.9549180269241332,0.142867773771286
4,16,0.9549180269241332,0.1426008194684982
4,17,0.9549180269241332,0.1422886699438095
4,18,0.9549180269241332,0.1421120315790176
4,19,0.9549180269241332,0.1419692933559417
4,20,0.9549180269241332,0.1417867839336395
4,21,0.9549180269241332,0.1416063010692596
4,22,0.9549180269241332,0.1414572149515152
4,23,0.9549180269241332,0.1414731740951538
4,24,0.9549180269241332,0.1413019299507141
4,25,0.9549180269241332,0.1411010921001434
4,26,0.9549180269241332,0.1410858333110809
4,27,0.9549180269241332,0.1409841477870941
4,28,0.9549180269241332,0.1408166587352752
4,29,0.9549180269241332,0.1405544877052307
4,30,0.9549180269241332,0.1407724916934967
4,31,0.9549180269241332,0.1406289339065551
4,32,0.9549180269241332,0.140410229563713
4,33,0.9549180269241332,0.1402700096368789
4,34,0.9549180269241332,0.1400566697120666
4,35,0.9549180269241332,0.140030562877655
4,36,0.9549180269241332,0.139994740486145
4,37,0.9549180269241332,0.1400130987167358
4,38,0.9549180269241332,0.1397258192300796
4,39,0.9549180269241332,0.1397623866796493
4,40,0.9549180269241332,0.1396896988153457
4,41,0.9549180269241332,0.1396071016788482
4,42,0.9549180269241332,0.1398905664682388
4,43,0.9549180269241332,0.1392106115818023
4,44,0.9549180269241332,0.1396025866270065
4,45,0.9549180269241332,0.1393909454345703
4,46,0.9549180269241332,0.1392450779676437
4,47,0.9549180269241332,0.1392653137445449
4,48,0.9549180269241332,0.1391263157129287
4,49,0.9549180269241332,0.1391090750694275
4,50,0.9549180269241332,0.1392294317483902
