class_label,epoch,accuracy,loss
4,1,0.5409836173057556,0.7090621590614319
4,2,0.9549180269241332,0.4830190539360046
4,3,0.9549180269241332,0.3286830186843872
4,4,0.9549180269241332,0.2347632944583892
4,5,0.9549180269241332,0.1851374804973602
4,6,0.9549180269241332,0.1576182395219802
4,7,0.9549180269241332,0.1445031464099884
4,8,0.9549180269241332,0.1384253799915313
4,9,0.9549180269241332,0.136142686009407
4,10,0.9549180269241332,0.1345996856689453
4,11,0.9549180269241332,0.1338302046060562
4,12,0.9549180269241332,0.1333865821361541
4,13,0.9549180269241332,0.1329634934663772
4,14,0.9549180269241332,0.1325075626373291
4,15,0.9549180269241332,0.1321825534105301
4,16,0.9549180269241332,0.1320439875125885
4,17,0.9549180269241332,0.1314420402050018
4,18,0.9549180269241332,0.1312307864427566
4,19,0.9549180269241332,0.1308818161487579
4,20,0.9549180269241332,0.1311682760715484
4,21,0.9549180269241332,0.1308881491422653
4,22,0.9549180269241332,0.1304206997156143
4,23,0.9549180269241332,0.1305030435323715
4,24,0.9549180269241332,0.1299788802862167
4,25,0.9549180269241332,0.1301348656415939
4,26,0.9549180269241332,0.1298193037509918
4,27,0.9549180269241332,0.1294082105159759
4,28,0.9549180269241332,0.1294928789138794
4,29,0.9549180269241332,0.1294336467981338
4,30,0.9549180269241332,0.1294441670179367
4,31,0.9549180269241332,0.1294295191764831
4,32,0.9549180269241332,0.1292372196912765
4,33,0.9549180269241332,0.1292559951543808
4,34,0.9549180269241332,0.1289731413125991
4,35,0.9549180269241332,0.1300185322761535
4,36,0.9549180269241332,0.1289142370223999
4,37,0.9549180269241332,0.1287088841199875
4,38,0.9549180269241332,0.128620907664299
4,39,0.9549180269241332,0.1285391449928283
4,40,0.9549180269241332,0.1287351697683334
4,41,0.9549180269241332,0.1286845058202743
4,42,0.9549180269241332,0.1282632499933242
4,43,0.9549180269241332,0.128410592675209
4,44,0.9549180269241332,0.1281153261661529
4,45,0.9549180269241332,0.1283939778804779
4,46,0.9549180269241332,0.1280643790960312
4,47,0.9549180269241332,0.1279031038284301
4,48,0.9549180269241332,0.1278887838125229
4,49,0.9549180269241332,0.1276781558990478
4,50,0.9549180269241332,0.1279266327619552
