class_label,epoch,accuracy,loss
4,1,0.2049180269241333,0.8689402937889099
4,2,0.8032786846160889,0.617478609085083
4,3,0.9549180269241332,0.4514128565788269
4,4,0.9549180269241332,0.3380919992923736
4,5,0.9549180269241332,0.2567285299301147
4,6,0.9549180269241332,0.2019316703081131
4,7,0.9549180269241332,0.1715282797813415
4,8,0.9549180269241332,0.1552340388298034
4,9,0.9549180269241332,0.1490837633609771
4,10,0.9549180269241332,0.1458757519721985
4,11,0.9549180269241332,0.14397694170475
4,12,0.9549180269241332,0.1429879069328308
4,13,0.9549180269241332,0.1425328552722931
4,14,0.9549180269241332,0.1420623958110809
4,15,0.9549180269241332,0.1418046951293945
4,16,0.9549180269241332,0.1415843963623047
4,17,0.9549180269241332,0.1414656192064285
4,18,0.9549180269241332,0.1411576867103576
4,19,0.9549180269241332,0.1409953087568283
4,20,0.9549180269241332,0.1407620012760162
4,21,0.9549180269241332,0.1407873630523681
4,22,0.9549180269241332,0.1403268128633499
4,23,0.9549180269241332,0.1402694284915924
4,24,0.9549180269241332,0.1404046416282653
4,25,0.9549180269241332,0.1399968862533569
4,26,0.9549180269241332,0.1397364884614944
4,27,0.9549180269241332,0.1396599858999252
4,28,0.9549180269241332,0.139628991484642
4,29,0.9549180269241332,0.1395094692707061
4,30,0.9549180269241332,0.1396239101886749
4,31,0.9549180269241332,0.1395447701215744
4,32,0.9549180269241332,0.1393513083457946
4,33,0.9549180269241332,0.1392662227153778
4,34,0.9549180269241332,0.1392815709114074
4,35,0.9549180269241332,0.1390759497880935
4,36,0.9549180269241332,0.13894884288311
4,37,0.9549180269241332,0.1393122971057891
4,38,0.9549180269241332,0.1388366520404815
4,39,0.9549180269241332,0.1389924138784408
4,40,0.9549180269241332,0.1390325129032135
4,41,0.9549180269241332,0.1386797875165939
4,42,0.9549180269241332,0.138764426112175
4,43,0.9549180269241332,0.1387747675180435
4,44,0.9549180269241332,0.1387664079666137
4,45,0.9549180269241332,0.1392127573490142
4,46,0.9549180269241332,0.1386013329029083
4,47,0.9549180269241332,0.1384373158216476
4,48,0.9549180269241332,0.1384688913822174
4,49,0.9549180269241332,0.1386174261569976
4,50,0.9549180269241332,0.138489618897438
