class_label,epoch,accuracy,loss
4,1,0.9549180269241332,0.3524766266345978
4,2,0.9549180269241332,0.2481348216533661
4,3,0.9549180269241332,0.1890070885419845
4,4,0.9549180269241332,0.1597480922937393
4,5,0.9549180269241332,0.1472089737653732
4,6,0.9549180269241332,0.1453318744897842
4,7,0.9549180269241332,0.1430092602968216
4,8,0.9549180269241332,0.143542855978012
4,9,0.9549180269241332,0.1431960612535476
4,10,0.9549180269241332,0.1428392976522445
4,11,0.9549180269241332,0.1424415707588195
4,12,0.9549180269241332,0.1424564719200134
4,13,0.9549180269241332,0.1424074172973632
4,14,0.9549180269241332,0.1419938951730728
4,15,0.9549180269241332,0.1421126574277877
4,16,0.9549180269241332,0.1419703066349029
4,17,0.9549180269241332,0.14193095266819
4,18,0.9549180269241332,0.1416506171226501
4,19,0.9549180269241332,0.1413089632987976
4,20,0.9549180269241332,0.1412915289402008
4,21,0.9549180269241332,0.1414472758769989
4,22,0.9549180269241332,0.1411158591508865
4,23,0.9549180269241332,0.1413512676954269
4,24,0.9549180269241332,0.1410237252712249
4,25,0.9549180269241332,0.1416825205087661
4,26,0.9549180269241332,0.1399858891963958
4,27,0.9549180269241332,0.1416468918323516
4,28,0.9549180269241332,0.1412263512611389
4,29,0.9549180269241332,0.1406053453683853
4,30,0.9549180269241332,0.1402533054351806
4,31,0.9549180269241332,0.1403495967388153
4,32,0.9549180269241332,0.1402262449264526
4,33,0.9549180269241332,0.1402811557054519
4,34,0.9549180269241332,0.1401535421609878
4,35,0.9549180269241332,0.1399277597665786
4,36,0.9549180269241332,0.1397661715745926
4,37,0.9549180269241332,0.1394834816455841
4,38,0.9549180269241332,0.1393678337335586
4,39,0.9549180269241332,0.1393816918134689
4,40,0.9549180269241332,0.1395346522331237
4,41,0.9549180269241332,0.1396438777446746
4,42,0.9549180269241332,0.1404644250869751
4,43,0.9549180269241332,0.1399874091148376
4,44,0.9549180269241332,0.1393970549106598
4,45,0.9549180269241332,0.1389854848384857
4,46,0.9549180269241332,0.1387255191802978
4,47,0.9549180269241332,0.1386709511280059
4,48,0.9549180269241332,0.1384328305721283
4,49,0.9549180269241332,0.1385703980922699
4,50,0.9549180269241332,0.138622835278511
