feature,feature_name,max_abs_weight_score
F9,feature_9,0.7688290336095491
F7,feature_7,0.5457687196079608
F2,feature_2,0.5371435328531301
F8,feature_8,0.4896313153524778
F6,feature_6,0.4838280683823614
F5,feature_5,0.4328965733194898
F1,feature_1,0.43217991256121957
F11,feature_11,0.4315000708703633
