feature,feature_name,max_abs_weight_score
F4232,feature_4232,0.10270021855831146
F889,feature_889,0.10262704640626907
F3237,feature_3237,0.10260888934135437
F18907,feature_18907,0.10258475691080093
F15342,feature_15342,0.10255273431539536
F7824,feature_7824,0.10252779722213745
F11362,feature_11362,0.10247921943664551
F4485,feature_4485,0.10241871327161789
F1838,feature_1838,0.10241740196943283
F15682,feature_15682,0.10241242498159409
F467,feature_467,0.10236585885286331
F3199,feature_3199,0.10235226899385452
F3243,feature_3243,0.1023285835981369
F6332,feature_6332,0.10232560336589813
F15850,feature_15850,0.10230396687984467
F18333,feature_18333,0.10230281949043274
F3323,feature_3323,0.10227829962968826
F7553,feature_7553,0.10227564722299576
F1597,feature_1597,0.10227204859256744
F4496,feature_4496,0.10225354880094528
F7414,feature_7414,0.10220121592283249
F4722,feature_4722,0.10219267755746841
F4487,feature_4487,0.10213718563318253
F15046,feature_15046,0.1021219864487648
F432,feature_432,0.10211533308029175
F15940,feature_15940,0.10205195844173431
F5872,feature_5872,0.1019858717918396
F15797,feature_15797,0.10197136551141739
F14507,feature_14507,0.10192342102527618
F15438,feature_15438,0.10191777348518372
F8337,feature_8337,0.10187790542840958
F6547,feature_6547,0.10183383524417877
F2213,feature_2213,0.1018279418349266
F10385,feature_10385,0.10177307575941086
F9748,feature_9748,0.10176132619380951
F7779,feature_7779,0.1017611101269722
F18930,feature_18930,0.10175875574350357
F7325,feature_7325,0.10175130516290665
F18946,feature_18946,0.10170584917068481
F13141,feature_13141,0.10170400887727737
F19601,feature_19601,0.10168012976646423
F18296,feature_18296,0.10163524001836777
F18855,feature_18855,0.10159555822610855
F14381,feature_14381,0.10156966745853424
F12284,feature_12284,0.10154938697814941
F8598,feature_8598,0.10154302418231964
F7942,feature_7942,0.10152343660593033
F1677,feature_1677,0.10151059180498123
F15550,feature_15550,0.10149407386779785
F7793,feature_7793,0.10149399191141129
F4037,feature_4037,0.10149145871400833
F18893,feature_18893,0.10148841887712479
F18063,feature_18063,0.10148067027330399
F1659,feature_1659,0.10147977620363235
F4728,feature_4728,0.1014741063117981
F8429,feature_8429,0.1014433354139328
F8578,feature_8578,0.1014360636472702
F7683,feature_7683,0.10143273323774338
F5818,feature_5818,0.1014142706990242
F11608,feature_11608,0.10140293836593628
F9476,feature_9476,0.10137436538934708
F7898,feature_7898,0.10136771202087402
F6447,feature_6447,0.10135973244905472
F4483,feature_4483,0.10126728564500809
F5454,feature_5454,0.10120469331741333
F191,feature_191,0.10119233280420303
F17101,feature_17101,0.10118313878774643
F17921,feature_17921,0.10111573338508606
F14787,feature_14787,0.10109921544790268
F11687,feature_11687,0.10109511762857437
F11227,feature_11227,0.10109298676252365
F14192,feature_14192,0.10102783143520355
F10197,feature_10197,0.10100821405649185
F7587,feature_7587,0.10093731433153152
F18934,feature_18934,0.10093729943037033
F8056,feature_8056,0.10092689096927643
F7258,feature_7258,0.10088599473237991
F13054,feature_13054,0.10080543905496597
F15575,feature_15575,0.10080543905496597
F950,feature_950,0.10079781711101532
F4739,feature_4739,0.10079114139080048
F5851,feature_5851,0.10076646506786346
F10354,feature_10354,0.10076368600130081
F6003,feature_6003,0.10074885934591293
F15343,feature_15343,0.10073559731245041
F5110,feature_5110,0.10070271044969559
F2216,feature_2216,0.10070112347602844
F1199,feature_1199,0.10067887604236603
F1658,feature_1658,0.10063710808753967
F2580,feature_2580,0.10062314569950104
F3235,feature_3235,0.10062280297279358
F6652,feature_6652,0.1005953773856163
F19240,feature_19240,0.1005697026848793
F13222,feature_13222,0.10055718570947647
F14356,feature_14356,0.10055401921272278
F4209,feature_4209,0.10049862414598465
F2598,feature_2598,0.10047584027051926
F15381,feature_15381,0.10042937099933624
F11788,feature_11788,0.10035882145166397
F6323,feature_6323,0.10032229870557785
F3451,feature_3451,0.10031603276729584
F2008,feature_2008,0.10031464695930481
F18634,feature_18634,0.1003125011920929
F19334,feature_19334,0.10030989348888397
F8590,feature_8590,0.1002986952662468
F15908,feature_15908,0.10029280930757523
F15634,feature_15634,0.10021627694368362
F4908,feature_4908,0.10020256042480469
F10855,feature_10855,0.10018706321716309
F14948,feature_14948,0.10018490999937057
F4466,feature_4466,0.10018400847911835
F16066,feature_16066,0.10017415881156921
F13658,feature_13658,0.10017318278551102
F4886,feature_4886,0.10012339055538177
F1184,feature_1184,0.1001107394695282
F7826,feature_7826,0.1000979021191597
F15867,feature_15867,0.10005834698677063
F1896,feature_1896,0.10005728155374527
F3407,feature_3407,0.10005640238523483
F17868,feature_17868,0.10003966838121414
F5111,feature_5111,0.10003139078617096
F12865,feature_12865,0.10002525895833969
F17856,feature_17856,0.1000041514635086
F3426,feature_3426,0.10000249743461609
F5776,feature_5776,0.10000067949295044
F14227,feature_14227,0.09999515116214752
F18811,feature_18811,0.09996633231639862
F7905,feature_7905,0.09994397312402725
F6401,feature_6401,0.0999307855963707
F13497,feature_13497,0.09991610795259476
F9460,feature_9460,0.09988494962453842
F1910,feature_1910,0.09988429397344589
F2664,feature_2664,0.09986857324838638
F6152,feature_6152,0.09985824674367905
F18625,feature_18625,0.09982194006443024
F8191,feature_8191,0.0997825413942337
F7412,feature_7412,0.09977598488330841
F9035,feature_9035,0.09976126998662949
F15015,feature_15015,0.09973649680614471
F10645,feature_10645,0.09967812150716782
F9966,feature_9966,0.09963445365428925
F7578,feature_7578,0.09962532669305801
F634,feature_634,0.09961539506912231
F13071,feature_13071,0.09959975630044937
F8636,feature_8636,0.09956909716129303
F13837,feature_13837,0.0995577946305275
F2730,feature_2730,0.09955707937479019
F11632,feature_11632,0.0995553582906723
F4007,feature_4007,0.0995032787322998
F3926,feature_3926,0.0994604155421257
F6791,feature_6791,0.09945938736200333
F7354,feature_7354,0.09943932294845581
F17927,feature_17927,0.09943434596061707
F7016,feature_7016,0.09942734241485596
F13910,feature_13910,0.09942525625228882
F2745,feature_2745,0.09935105592012405
F128,feature_128,0.09929594397544861
F15914,feature_15914,0.09926852583885193
F1724,feature_1724,0.0992613434791565
F14090,feature_14090,0.099216029047966
F7806,feature_7806,0.09918880462646484
F11026,feature_11026,0.09916530549526215
F18529,feature_18529,0.09915962815284729
F16704,feature_16704,0.09915280342102051
F18171,feature_18171,0.09913722425699234
F19238,feature_19238,0.0991237685084343
F7887,feature_7887,0.09910104423761368
F10060,feature_10060,0.09907172620296478
F18593,feature_18593,0.09905147552490234
F17164,feature_17164,0.09905117750167847
F10582,feature_10582,0.09903654456138611
F12254,feature_12254,0.09902483224868774
F12976,feature_12976,0.09902051091194153
F18014,feature_18014,0.09902004152536392
F2281,feature_2281,0.09899695217609406
F15492,feature_15492,0.0989866703748703
F10689,feature_10689,0.09896610677242279
F2361,feature_2361,0.09896538406610489
F8638,feature_8638,0.09896164387464523
F19541,feature_19541,0.0989430770277977
F6561,feature_6561,0.09893033653497696
F1548,feature_1548,0.09891065955162048
F18585,feature_18585,0.09890355169773102
F3168,feature_3168,0.0988977774977684
F10922,feature_10922,0.09887334704399109
F13857,feature_13857,0.09886103868484497
F19982,feature_19982,0.09884385764598846
F14455,feature_14455,0.09882675111293793
F1680,feature_1680,0.0988040417432785
F3883,feature_3883,0.09879209101200104
F7306,feature_7306,0.09878357499837875
F2845,feature_2845,0.09877470880746841
F1343,feature_1343,0.09877229481935501
F13297,feature_13297,0.09876065701246262
F4724,feature_4724,0.09874831885099411
F6970,feature_6970,0.0987369492650032
F3352,feature_3352,0.09873601794242859
F14370,feature_14370,0.09873516112565994
F5008,feature_5008,0.09872757643461227
F633,feature_633,0.09872584789991379
F18347,feature_18347,0.09871059656143188
F1696,feature_1696,0.09869015961885452
F19853,feature_19853,0.09866854548454285
F13888,feature_13888,0.09865819662809372
F15964,feature_15964,0.09864595532417297
F11236,feature_11236,0.09861316531896591
F18552,feature_18552,0.09861278533935547
F13571,feature_13571,0.09860056638717651
F2694,feature_2694,0.09854817390441895
F4484,feature_4484,0.09854397922754288
F13591,feature_13591,0.09854216873645782
F19757,feature_19757,0.09853502362966537
F3784,feature_3784,0.09853305667638779
F783,feature_783,0.09852730482816696
F16390,feature_16390,0.0985214039683342
F7497,feature_7497,0.0985073670744896
F6649,feature_6649,0.09850150346755981
F17137,feature_17137,0.09847328066825867
F7966,feature_7966,0.09846930205821991
F6475,feature_6475,0.09845619648694992
F836,feature_836,0.09836050868034363
F18039,feature_18039,0.09835920482873917
F964,feature_964,0.09835558384656906
F15412,feature_15412,0.09834998100996017
F7590,feature_7590,0.0983441174030304
F18336,feature_18336,0.0983235314488411
F5898,feature_5898,0.09830071032047272
F5643,feature_5643,0.09829909354448318
F10408,feature_10408,0.09828270226716995
F5955,feature_5955,0.09827684611082077
F19914,feature_19914,0.0982656180858612
F9255,feature_9255,0.09825626015663147
F10422,feature_10422,0.09824728965759277
F16334,feature_16334,0.0982421413064003
F9573,feature_9573,0.09824178367853165
F3997,feature_3997,0.09822036325931549
F13843,feature_13843,0.09821489453315735
F121,feature_121,0.09816266596317291
F8376,feature_8376,0.09814078360795975
F7285,feature_7285,0.09813327342271805
F10799,feature_10799,0.09812536090612411
F7962,feature_7962,0.09812429547309875
F14642,feature_14642,0.09811470657587051
F3321,feature_3321,0.0980645939707756
F19297,feature_19297,0.09802611172199249
F5601,feature_5601,0.09802110493183136
F18657,feature_18657,0.09801357239484787
F20446,feature_20446,0.09799610823392868
F16991,feature_16991,0.09796696901321411
F10407,feature_10407,0.09795265644788742
F881,feature_881,0.09795201569795609
F8270,feature_8270,0.09793799370527267
F6992,feature_6992,0.09793078154325485
F5432,feature_5432,0.0979265347123146
F6309,feature_6309,0.09790699183940887
F5840,feature_5840,0.09790463745594025
F4005,feature_4005,0.09789688140153885
F12108,feature_12108,0.09788828343153
F16103,feature_16103,0.09787633270025253
F13777,feature_13777,0.09786982834339142
F13425,feature_13425,0.09786558896303177
F19875,feature_19875,0.09785487502813339
F10528,feature_10528,0.0978357195854187
F14335,feature_14335,0.09782983362674713
F2018,feature_2018,0.09780330210924149
F123,feature_123,0.09776147454977036
F6161,feature_6161,0.09774986654520035
F10657,feature_10657,0.09773149341344833
F987,feature_987,0.09771822392940521
F4523,feature_4523,0.09770094603300095
F6930,feature_6930,0.09769757091999054
F11831,feature_11831,0.09767864644527435
F10877,feature_10877,0.09766602516174316
F10981,feature_10981,0.09760992974042892
F19059,feature_19059,0.0975966602563858
F5590,feature_5590,0.09758263826370239
F5634,feature_5634,0.09757411479949951
F6828,feature_6828,0.09754446893930435
F3391,feature_3391,0.09754160791635513
F18558,feature_18558,0.09752888977527618
F3359,feature_3359,0.09752749651670456
F14663,feature_14663,0.0975080206990242
F18094,feature_18094,0.09748245030641556
F15295,feature_15295,0.09747287631034851
F3079,feature_3079,0.09745674580335617
F14388,feature_14388,0.09738655388355255
F17348,feature_17348,0.09738647937774658
F13005,feature_13005,0.09737528860569
F9382,feature_9382,0.09736859053373337
F227,feature_227,0.09730999171733856
F13170,feature_13170,0.0972764790058136
F5764,feature_5764,0.09727625548839569
F14377,feature_14377,0.09726980328559875
F10236,feature_10236,0.09724023193120956
F8892,feature_8892,0.09723944962024689
F13919,feature_13919,0.09721417725086212
F17162,feature_17162,0.09720887988805771
F14106,feature_14106,0.09719932079315186
F7014,feature_7014,0.09719593077898026
F2123,feature_2123,0.09712708741426468
F2816,feature_2816,0.0971258357167244
F13514,feature_13514,0.09712009131908417
F13453,feature_13453,0.09711186587810516
F11051,feature_11051,0.09710873663425446
F6787,feature_6787,0.09710624068975449
F2719,feature_2719,0.09710338711738586
F745,feature_745,0.09710246324539185
F13967,feature_13967,0.09709150344133377
F13225,feature_13225,0.09708854556083679
F3867,feature_3867,0.09707725048065186
F15608,feature_15608,0.0970504879951477
F6209,feature_6209,0.09704560041427612
F19937,feature_19937,0.09704358130693436
F17422,feature_17422,0.0970131978392601
F14925,feature_14925,0.09700385481119156
F1948,feature_1948,0.09699565917253494
F18525,feature_18525,0.09697920829057693
F3385,feature_3385,0.09697470813989639
F11355,feature_11355,0.09694454073905945
F9156,feature_9156,0.09692476689815521
F18043,feature_18043,0.09692291170358658
F5182,feature_5182,0.09689952433109283
F8083,feature_8083,0.09687242656946182
F2434,feature_2434,0.09685590863227844
F4479,feature_4479,0.09684779495000839
F18015,feature_18015,0.09684617817401886
F3009,feature_3009,0.09680616855621338
F17720,feature_17720,0.09680185467004776
F7018,feature_7018,0.09678839147090912
F16081,feature_16081,0.09678520262241364
F8660,feature_8660,0.09677678346633911
F5978,feature_5978,0.09676086902618408
F2050,feature_2050,0.09672104567289352
F13004,feature_13004,0.09671147167682648
F17920,feature_17920,0.09670542925596237
F13148,feature_13148,0.09670032560825348
F17413,feature_17413,0.0966932624578476
F8851,feature_8851,0.09669166058301926
F9886,feature_9886,0.0966729149222374
F177,feature_177,0.09667160362005234
F14842,feature_14842,0.09667053073644638
F11365,feature_11365,0.09664581716060638
F15733,feature_15733,0.09661412239074707
F15807,feature_15807,0.0965881198644638
F11917,feature_11917,0.09658125042915344
F18433,feature_18433,0.09654787927865982
F14143,feature_14143,0.09653466939926147
F18071,feature_18071,0.09652523696422577
F92,feature_92,0.09652195870876312
F3371,feature_3371,0.09652193635702133
F6901,feature_6901,0.09648840874433517
F2538,feature_2538,0.09647015482187271
F6182,feature_6182,0.09645210206508636
F5424,feature_5424,0.09645185619592667
F17866,feature_17866,0.09643270075321198
F17403,feature_17403,0.09642648696899414
F4920,feature_4920,0.09641338884830475
F13815,feature_13815,0.09639477729797363
F10149,feature_10149,0.09639395773410797
F14514,feature_14514,0.09639325737953186
F17029,feature_17029,0.09637623280286789
F2414,feature_2414,0.09635628014802933
F15090,feature_15090,0.09635298699140549
F2359,feature_2359,0.09634706377983093
F784,feature_784,0.09634368121623993
F1179,feature_1179,0.0963381752371788
F14849,feature_14849,0.09632731974124908
F1912,feature_1912,0.09628431499004364
F6265,feature_6265,0.09628317505121231
F629,feature_629,0.09628096967935562
F11582,feature_11582,0.09627747535705566
F7897,feature_7897,0.09625598788261414
F3616,feature_3616,0.09623664617538452
F18447,feature_18447,0.09621278941631317
F2750,feature_2750,0.09619012475013733
F6616,feature_6616,0.09614984691143036
F10842,feature_10842,0.0961265116930008
F7965,feature_7965,0.09611975401639938
F11479,feature_11479,0.0961143970489502
F14424,feature_14424,0.09609276801347733
F12974,feature_12974,0.09608272463083267
F15925,feature_15925,0.09607937186956406
F6508,feature_6508,0.09607889503240585
F8532,feature_8532,0.09607288986444473
F7475,feature_7475,0.09607192873954773
F19726,feature_19726,0.09605133533477783
F5407,feature_5407,0.09603571891784668
F14895,feature_14895,0.09603109210729599
F17467,feature_17467,0.09602154046297073
F10064,feature_10064,0.09601042419672012
F4055,feature_4055,0.09600534290075302
F1937,feature_1937,0.09596902132034302
F3228,feature_3228,0.09596063196659088
F15011,feature_15011,0.09595733135938644
F2990,feature_2990,0.09595708549022675
F17345,feature_17345,0.09595555067062378
F7980,feature_7980,0.09594147652387619
F15812,feature_15812,0.09593864530324936
F9759,feature_9759,0.09592711180448532
F14992,feature_14992,0.09591183066368103
F4488,feature_4488,0.0958869457244873
F19912,feature_19912,0.09586714208126068
F9088,feature_9088,0.09585075080394745
F3020,feature_3020,0.09583452343940735
F1454,feature_1454,0.09582215547561646
F7984,feature_7984,0.09582139551639557
F6898,feature_6898,0.09580064564943314
F1788,feature_1788,0.0957920029759407
F16549,feature_16549,0.09578446298837662
F4687,feature_4687,0.09575031697750092
F10129,feature_10129,0.09574034065008163
F11988,feature_11988,0.09573782980442047
F14911,feature_14911,0.09573163837194443
F9993,feature_9993,0.09572700411081314
F13697,feature_13697,0.0957137942314148
F2423,feature_2423,0.09570404887199402
F3350,feature_3350,0.09568796306848526
F20478,feature_20478,0.09567304700613022
F2626,feature_2626,0.09566264599561691
F1560,feature_1560,0.09560069441795349
F13832,feature_13832,0.09558707475662231
F6786,feature_6786,0.09558188170194626
F17351,feature_17351,0.09557662159204483
F2838,feature_2838,0.09552635252475739
F566,feature_566,0.09552557021379471
F4489,feature_4489,0.09551301598548889
F11697,feature_11697,0.09550019353628159
F9191,feature_9191,0.09549153596162796
F2693,feature_2693,0.09548862278461456
F10895,feature_10895,0.0954742357134819
F5683,feature_5683,0.09547005593776703
F5945,feature_5945,0.09545040130615234
F7653,feature_7653,0.09544525295495987
F13310,feature_13310,0.0954364463686943
F8220,feature_8220,0.09542270004749298
F7411,feature_7411,0.09541504085063934
F8358,feature_8358,0.09540276229381561
F17034,feature_17034,0.09537908434867859
F8661,feature_8661,0.09535307437181473
F19986,feature_19986,0.09533605724573135
F15026,feature_15026,0.09532960504293442
F3234,feature_3234,0.09532192349433899
F9387,feature_9387,0.09529472887516022
F19183,feature_19183,0.09528559446334839
F7008,feature_7008,0.09524986147880554
F4850,feature_4850,0.0952276736497879
F11607,feature_11607,0.09522384405136108
F5760,feature_5760,0.09521936625242233
F15436,feature_15436,0.09521137923002243
F18407,feature_18407,0.0951855331659317
F6059,feature_6059,0.09518168121576309
F15674,feature_15674,0.09516669064760208
F6510,feature_6510,0.09514453262090683
