feature,feature_name,max_abs_weight_score
F165,feature_165,0.160300612449646
F600,feature_600,0.16020475327968597
F12,feature_12,0.15987886488437653
F494,feature_494,0.15977251529693604
F974,feature_974,0.15950535237789154
F749,feature_749,0.1591794788837433
F5,feature_5,0.1590697318315506
F988,feature_988,0.15897805988788605
F954,feature_954,0.15894834697246552
F371,feature_371,0.15885178744792938
F744,feature_744,0.15882211923599243
F119,feature_119,0.15865539014339447
F241,feature_241,0.15842607617378235
F693,feature_693,0.15829534828662872
F501,feature_501,0.15799345076084137
F703,feature_703,0.15790751576423645
F775,feature_775,0.1577817052602768
F739,feature_739,0.15759322047233582
F568,feature_568,0.15757063031196594
F133,feature_133,0.1574482023715973
F708,feature_708,0.15743482112884521
F489,feature_489,0.15726275742053986
F249,feature_249,0.15690740942955017
F53,feature_53,0.1567751169204712
F976,feature_976,0.15676455199718475
F148,feature_148,0.15671981871128082
F965,feature_965,0.15641170740127563
F590,feature_590,0.1563423126935959
F562,feature_562,0.15627741813659668
F587,feature_587,0.15627217292785645
F480,feature_480,0.1562645584344864
F441,feature_441,0.15620246529579163
F650,feature_650,0.15606315433979034
F151,feature_151,0.1559707522392273
F764,feature_764,0.15595673024654388
F768,feature_768,0.15594080090522766
F852,feature_852,0.1559385359287262
F158,feature_158,0.15587186813354492
F907,feature_907,0.15585970878601074
F657,feature_657,0.15580813586711884
F373,feature_373,0.15577299892902374
F175,feature_175,0.15575933456420898
F474,feature_474,0.15571768581867218
F334,feature_334,0.15556825697422028
F992,feature_992,0.15556052327156067
F367,feature_367,0.1554744690656662
F155,feature_155,0.15531785786151886
F478,feature_478,0.15531402826309204
F512,feature_512,0.15523919463157654
F832,feature_832,0.15508031845092773
F786,feature_786,0.15506963431835175
F321,feature_321,0.15504726767539978
F217,feature_217,0.1550416350364685
F510,feature_510,0.15501496195793152
F956,feature_956,0.15494504570960999
F226,feature_226,0.1548716276884079
F123,feature_123,0.1547595113515854
F184,feature_184,0.15470722317695618
F753,feature_753,0.15467144548892975
F831,feature_831,0.15461032092571259
F834,feature_834,0.15451018512248993
F821,feature_821,0.15449291467666626
F286,feature_286,0.154473215341568
F638,feature_638,0.15441055595874786
F279,feature_279,0.15434971451759338
F69,feature_69,0.15428002178668976
F391,feature_391,0.1542484611272812
F561,feature_561,0.1539880931377411
F88,feature_88,0.1539236307144165
F56,feature_56,0.15391696989536285
F36,feature_36,0.1538591831922531
F99,feature_99,0.15371818840503693
F737,feature_737,0.15367724001407623
F695,feature_695,0.1536484658718109
F299,feature_299,0.15345783531665802
F281,feature_281,0.15344606339931488
F550,feature_550,0.15333066880702972
F647,feature_647,0.15329678356647491
F939,feature_939,0.1531926840543747
F449,feature_449,0.15316271781921387
F922,feature_922,0.15315911173820496
F761,feature_761,0.15304964780807495
F840,feature_840,0.153043732047081
F743,feature_743,0.15275482833385468
F622,feature_622,0.1526537537574768
F316,feature_316,0.152634397149086
F272,feature_272,0.15262272953987122
F917,feature_917,0.15261618793010712
F904,feature_904,0.1524699330329895
F862,feature_862,0.15238764882087708
F144,feature_144,0.15226535499095917
F385,feature_385,0.15219226479530334
F957,feature_957,0.15206260979175568
F746,feature_746,0.15197211503982544
F542,feature_542,0.15193615853786469
F940,feature_940,0.15179862082004547
F419,feature_419,0.15171989798545837
F656,feature_656,0.15166741609573364
F117,feature_117,0.15157029032707214
F810,feature_810,0.15154029428958893
F789,feature_789,0.15150086581707
F432,feature_432,0.1514226794242859
F120,feature_120,0.15138986706733704
F82,feature_82,0.15136197209358215
F660,feature_660,0.15135353803634644
F699,feature_699,0.15130770206451416
F505,feature_505,0.1512325257062912
F81,feature_81,0.1511618196964264
F609,feature_609,0.15109115839004517
F718,feature_718,0.15091679990291595
F549,feature_549,0.15090806782245636
F185,feature_185,0.15088750422000885
F560,feature_560,0.15088292956352234
F667,feature_667,0.1506953239440918
F584,feature_584,0.1506752371788025
F310,feature_310,0.15065975487232208
F892,feature_892,0.15065492689609528
F601,feature_601,0.15063394606113434
F282,feature_282,0.1504535973072052
F118,feature_118,0.1504301279783249
F946,feature_946,0.15034091472625732
F736,feature_736,0.15033076703548431
F941,feature_941,0.15004797279834747
F658,feature_658,0.14999908208847046
F311,feature_311,0.14998842775821686
F446,feature_446,0.14995354413986206
F320,feature_320,0.14983196556568146
F335,feature_335,0.14982430636882782
F777,feature_777,0.14981403946876526
F816,feature_816,0.14966636896133423
F589,feature_589,0.14960595965385437
F215,feature_215,0.14960196614265442
F575,feature_575,0.1494152843952179
F495,feature_495,0.1492895632982254
F724,feature_724,0.14907695353031158
F666,feature_666,0.1488589197397232
F866,feature_866,0.1488441824913025
F517,feature_517,0.14863340556621552
F823,feature_823,0.14862172305583954
F521,feature_521,0.1486089676618576
F245,feature_245,0.1485750377178192
F631,feature_631,0.14847616851329803
F972,feature_972,0.14842094480991364
F4,feature_4,0.14840403199195862
F62,feature_62,0.14837564527988434
F409,feature_409,0.14836566150188446
F649,feature_649,0.14835955202579498
F548,feature_548,0.1483425796031952
F83,feature_83,0.1483355313539505
F396,feature_396,0.14831942319869995
F897,feature_897,0.14831016957759857
F388,feature_388,0.14823609590530396
F853,feature_853,0.14822356402873993
F429,feature_429,0.14820124208927155
F271,feature_271,0.14816153049468994
F59,feature_59,0.14806906878948212
F514,feature_514,0.14798863232135773
F606,feature_606,0.1478998064994812
F268,feature_268,0.1477840691804886
F579,feature_579,0.14772655069828033
F387,feature_387,0.14764715731143951
F127,feature_127,0.1475505381822586
F909,feature_909,0.14742735028266907
F492,feature_492,0.1473715454339981
F604,feature_604,0.14725349843502045
F110,feature_110,0.1472296118736267
F929,feature_929,0.14721441268920898
F581,feature_581,0.14712008833885193
F528,feature_528,0.14710280299186707
F783,feature_783,0.1470841020345688
F665,feature_665,0.14697669446468353
F552,feature_552,0.14693590998649597
F464,feature_464,0.14678974449634552
F21,feature_21,0.14674851298332214
F863,feature_863,0.14665712416172028
F183,feature_183,0.14661285281181335
F225,feature_225,0.14649377763271332
