epoch,accuracy,loss
1,0.6311475306749343,0.6489802360534668
2,0.8163934469223022,0.5282845258712768
3,0.8163934469223022,0.45397664308547975
4,0.8319672107696533,0.40176734924316404
5,0.8696721315383911,0.36607169806957246
6,0.8786885261535644,0.3501307249069214
7,0.8795081973075867,0.34177871942520144
8,0.8786885261535644,0.33484281003475186
9,0.8795081973075867,0.328502082824707
10,0.8786885261535644,0.32246676385402673
11,0.8786885261535644,0.3185052931308746
12,0.8786885261535644,0.31555044054985043
13,0.8795081973075867,0.3129845261573791
14,0.8778688549995423,0.3112364053726196
15,0.8795081973075867,0.309560477733612
16,0.8786885261535644,0.30829619169235223
17,0.8803278684616089,0.3072722464799881
18,0.8803278684616089,0.30661715567111963
19,0.8803278684616089,0.3052523910999298
20,0.8786885261535644,0.30399888157844546
21,0.8795081973075867,0.3039563447237015
22,0.8803278684616089,0.3041044950485229
23,0.8795081973075867,0.3022981196641922
24,0.8803278684616089,0.3022502839565277
25,0.8803278684616089,0.301633197069168
26,0.8811475396156311,0.3011666029691696
27,0.8803278684616089,0.3006993144750595
28,0.8803278684616089,0.30032936036586755
29,0.8795081973075867,0.29970976114273074
30,0.8803278684616089,0.29969896376132965
31,0.8803278684616089,0.2994102150201797
32,0.8803278684616089,0.2988531291484832
33,0.8803278684616089,0.2987787842750549
34,0.8803278684616089,0.2991253525018692
35,0.8795081973075867,0.2986199170351028
36,0.8803278684616089,0.2984107196331024
37,0.8795081973075867,0.2976421862840652
38,0.8803278684616089,0.2973859757184982
39,0.8803278684616089,0.2974435955286026
40,0.8795081973075867,0.2975421458482742
41,0.8795081973075867,0.29812611341476436
42,0.8803278684616089,0.29664100110530855
43,0.8795081973075867,0.29615061879158017
44,0.8795081973075867,0.29610087871551516
45,0.8803278684616089,0.295756259560585
46,0.8803278684616089,0.29631277918815613
47,0.8803278684616089,0.2957580506801605
48,0.8795081973075867,0.29525103271007536
49,0.8795081973075867,0.2953786879777908
50,0.8803278684616089,0.2950660794973373
