epoch,accuracy,loss
1,0.7024590134620666,0.616847562789917
2,0.8442623019218445,0.5001802086830139
3,0.8631147503852844,0.42934327125549315
4,0.8713114738464356,0.38815850317478173
5,0.8721311450004577,0.3633544117212295
6,0.8713114738464356,0.34872040152549744
7,0.8721311450004577,0.3407066375017166
8,0.87295081615448,0.33355092406272885
9,0.87295081615448,0.32955226302146906
10,0.87295081615448,0.32743023037910457
11,0.8737704992294312,0.3249542146921157
12,0.87295081615448,0.322697776556015
13,0.87295081615448,0.32168900966644287
14,0.87295081615448,0.31990338265895846
15,0.87295081615448,0.31872932612895966
16,0.87295081615448,0.31794323027133936
17,0.8721311450004577,0.3164840966463089
18,0.87295081615448,0.31561773419380185
19,0.87295081615448,0.31577598452568056
20,0.87295081615448,0.31491823792457574
21,0.87295081615448,0.3144206315279007
22,0.87295081615448,0.3130425542593002
23,0.8721311450004577,0.3124354004859924
24,0.87295081615448,0.3115282118320465
25,0.87295081615448,0.3119592159986496
26,0.87295081615448,0.31123046874999993
27,0.8721311450004577,0.31109332144260404
28,0.8721311450004577,0.31061340868473053
29,0.8721311450004577,0.3097799450159073
30,0.8721311450004577,0.31020241677761073
31,0.8721311450004577,0.3095584690570831
32,0.8721311450004577,0.3090165078639984
33,0.8721311450004577,0.3088286191225052
34,0.8713114738464356,0.3081508934497833
35,0.87295081615448,0.3086100786924362
36,0.8721311450004577,0.30802146196365354
37,0.87295081615448,0.3074196368455887
38,0.8721311450004577,0.307380187511444
39,0.87295081615448,0.30760388672351835
40,0.8737704992294312,0.3076242059469223
41,0.8737704992294312,0.30651671588420865
42,0.8737704992294312,0.3064636945724487
43,0.8737704992294312,0.30605496466159815
44,0.8737704992294312,0.3063732475042343
45,0.8737704992294312,0.30581699013710023
46,0.8737704992294312,0.30557634234428405
47,0.8721311450004577,0.3055931031703949
48,0.87295081615448,0.3056925117969513
49,0.87295081615448,0.3052125692367553
50,0.8737704992294312,0.30517731010913846
