epoch,accuracy,loss
1,0.6352459073066712,0.6525385856628418
2,0.7245901703834534,0.5525593280792236
3,0.8737704992294312,0.4813563048839569
4,0.8737704992294312,0.42273473739624023
5,0.8745901703834533,0.379723048210144
6,0.8737704992294312,0.3532918840646744
7,0.8745901703834533,0.33763684630393975
8,0.8754098415374756,0.3297614544630051
9,0.8754098415374756,0.3244816243648529
10,0.8762295126914978,0.32097768187522885
11,0.8754098415374756,0.31888593137264254
12,0.8762295126914978,0.3173674404621124
13,0.8754098415374756,0.31623692214488985
14,0.8754098415374756,0.31587170660495756
15,0.8754098415374756,0.31510382294654843
16,0.8745901703834533,0.3145775407552719
17,0.8737704992294312,0.31427235603332515
18,0.8737704992294312,0.3133519500494003
19,0.8754098415374756,0.31339167058467865
20,0.8737704992294312,0.3127339243888855
21,0.8737704992294312,0.3124220043420791
22,0.8745901703834533,0.31203104257583614
23,0.8745901703834533,0.31139090061187746
24,0.8737704992294312,0.31103858947753904
25,0.8737704992294312,0.3108879268169403
26,0.8745901703834533,0.3109866708517074
27,0.8737704992294312,0.31062663793563844
28,0.8737704992294312,0.3102827042341232
29,0.8737704992294312,0.3101155400276184
30,0.87295081615448,0.30978006124496454
31,0.8737704992294312,0.3101589411497116
32,0.8737704992294312,0.31074233651161187
33,0.8745901703834533,0.3091817110776901
34,0.87295081615448,0.30912262499332427
35,0.87295081615448,0.3092056959867477
36,0.8737704992294312,0.30975946187973025
37,0.8737704992294312,0.3086884915828705
38,0.87295081615448,0.3091741979122161
39,0.8737704992294312,0.30888949036598207
40,0.8737704992294312,0.30788841545581813
41,0.87295081615448,0.30776104629039763
42,0.87295081615448,0.30741967856884
43,0.8737704992294312,0.30779060721397394
44,0.87295081615448,0.3077132135629653
45,0.87295081615448,0.3070328950881958
46,0.8737704992294312,0.3070187747478485
47,0.87295081615448,0.30679419934749597
48,0.87295081615448,0.3062591969966888
49,0.87295081615448,0.3066069364547729
50,0.87295081615448,0.3062679767608642
