epoch,accuracy,loss
1,0.7508196651935577,0.5721632719039917
2,0.8754098415374756,0.48687073588371277
3,0.8745901703834533,0.43740816712379454
4,0.8762295126914978,0.3996553242206573
5,0.8745901703834533,0.37383255362510676
6,0.8737704992294312,0.35395895242691033
7,0.8737704992294312,0.34007878303527833
8,0.8737704992294312,0.3308335781097412
9,0.8737704992294312,0.3249983310699463
10,0.8745901703834533,0.3212608456611633
11,0.8737704992294312,0.31861046850681307
12,0.8754098415374756,0.31659076809883113
13,0.8754098415374756,0.3151732176542282
14,0.8754098415374756,0.3145238280296325
15,0.87704918384552,0.31343818902969356
16,0.87704918384552,0.31252042353153225
17,0.8762295126914978,0.3115818619728088
18,0.87704918384552,0.3109693467617035
19,0.87704918384552,0.31052027046680447
20,0.87704918384552,0.3101119607686996
21,0.87704918384552,0.3088810831308365
22,0.87704918384552,0.3084359675645828
23,0.87704918384552,0.3080931961536407
24,0.87704918384552,0.3077309340238571
25,0.87704918384552,0.30806697607040406
26,0.87704918384552,0.3070156782865524
27,0.87704918384552,0.3072711825370788
28,0.87704918384552,0.3063825696706771
29,0.8778688549995423,0.3065699011087417
30,0.8778688549995423,0.30578118562698364
31,0.87704918384552,0.3048541814088821
32,0.87704918384552,0.3048942863941192
33,0.8762295126914978,0.3044168263673782
34,0.8762295126914978,0.304092389345169
35,0.8778688549995423,0.30371301770210263
36,0.87704918384552,0.30340800285339353
37,0.87704918384552,0.3042103618383407
38,0.87704918384552,0.30277607142925256
39,0.87704918384552,0.30280543863773346
40,0.87704918384552,0.3027527004480362
41,0.87704918384552,0.30235472321510315
42,0.87704918384552,0.3017604231834411
43,0.8786885261535644,0.3021850526332855
44,0.87704918384552,0.3010526090860367
45,0.87704918384552,0.3021629482507705
46,0.87704918384552,0.300333297252655
47,0.8786885261535644,0.3006182432174682
48,0.87704918384552,0.3001679748296738
49,0.87704918384552,0.3008395910263061
50,0.87704918384552,0.2999301016330719
