epoch,accuracy,loss
1,0.6040983676910401,0.6424399435520172
2,0.8442623019218445,0.5186968564987182
3,0.8573770523071289,0.44886480569839476
4,0.8598360657691956,0.40751099586486816
5,0.86557377576828,0.3804325997829437
6,0.8672131180763245,0.3613500416278839
7,0.8680327892303467,0.348965972661972
8,0.8696721315383911,0.3410062074661255
9,0.8704918026924133,0.3358616799116135
10,0.8704918026924133,0.3318009823560714
11,0.8696721315383911,0.3291943103075027
12,0.8704918026924133,0.32664098739624026
13,0.8704918026924133,0.32502759397029873
14,0.8688524603843689,0.32344708442687986
15,0.8688524603843689,0.32263146340847015
16,0.8704918026924133,0.32146104276180265
17,0.8680327892303467,0.3205033987760543
18,0.8688524603843689,0.32020766139030454
19,0.8704918026924133,0.3193286001682281
20,0.8696721315383911,0.31810951530933373
21,0.8696721315383911,0.31733031868934625
22,0.8696721315383911,0.3177213281393051
23,0.8696721315383911,0.3163385361433029
24,0.8704918026924133,0.3161599427461624
25,0.8696721315383911,0.3158180594444274
26,0.8704918026924133,0.3151412159204483
27,0.8704918026924133,0.3148896872997283
28,0.8696721315383911,0.3153775483369827
29,0.8704918026924133,0.31433548629283903
30,0.8704918026924133,0.31516345739364626
31,0.8680327892303467,0.31567516326904294
32,0.8696721315383911,0.3136104911565781
33,0.8721311450004577,0.31359900236129756
34,0.8713114738464356,0.31432881653308864
35,0.8721311450004577,0.3134558886289596
36,0.8704918026924133,0.3128720372915268
37,0.8704918026924133,0.3123827993869781
38,0.8737704992294312,0.3129774749279022
39,0.8737704992294312,0.3120232433080673
40,0.87295081615448,0.31198549270629883
41,0.87295081615448,0.3113596618175506
42,0.87295081615448,0.31145862042903893
43,0.8745901703834533,0.311025783419609
44,0.8737704992294312,0.31085710823535917
45,0.8745901703834533,0.312466761469841
46,0.87295081615448,0.31207523345947263
47,0.8737704992294312,0.3108694076538086
48,0.8737704992294312,0.3105595082044601
49,0.8737704992294312,0.3105829060077667
50,0.8737704992294312,0.3107690393924713
