epoch,accuracy,loss
1,0.5680327862501144,0.6774258196353913
2,0.8237704992294311,0.521090179681778
3,0.8696721315383911,0.44719446301460264
4,0.8680327892303467,0.39806693196296694
5,0.87295081615448,0.3662658035755157
6,0.8721311450004577,0.34790433645248414
7,0.87295081615448,0.33776712715625756
8,0.87295081615448,0.3313390493392944
9,0.8721311450004577,0.3270176619291305
10,0.87295081615448,0.32425209581851955
11,0.8737704992294312,0.32196672260761255
12,0.87295081615448,0.3198907971382141
13,0.8721311450004577,0.3192842811346054
14,0.8745901703834533,0.31752938926219937
15,0.87295081615448,0.3167691797018051
16,0.8737704992294312,0.3160031616687774
17,0.8721311450004577,0.315797746181488
18,0.8737704992294312,0.3148330211639404
19,0.8737704992294312,0.31404143273830415
20,0.87295081615448,0.3135346502065658
21,0.8737704992294312,0.31240341365337365
22,0.8737704992294312,0.3121595531702041
23,0.8737704992294312,0.3120314687490463
24,0.8737704992294312,0.3118009805679321
25,0.87295081615448,0.3115491658449173
26,0.8737704992294312,0.310715040564537
27,0.8713114738464356,0.3111336082220077
28,0.8713114738464356,0.3106777876615524
29,0.8737704992294312,0.31053312420845025
30,0.8737704992294312,0.30973486304283143
31,0.8737704992294312,0.309759721159935
32,0.8713114738464356,0.3088274747133255
33,0.8721311450004577,0.30932876169681545
34,0.87295081615448,0.309136426448822
35,0.87295081615448,0.3088130682706833
36,0.8737704992294312,0.30879418551921844
37,0.8737704992294312,0.30830558240413664
38,0.8737704992294312,0.30816827714443207
39,0.87295081615448,0.30850412845611574
40,0.8737704992294312,0.308124041557312
41,0.8721311450004577,0.3086039841175079
42,0.8713114738464356,0.3073906749486923
43,0.87295081615448,0.30764458477497103
44,0.87295081615448,0.30757889151573176
45,0.8737704992294312,0.3077807664871216
46,0.8737704992294312,0.30684825181961056
47,0.8721311450004577,0.3066895097494125
48,0.8713114738464356,0.30660237669944757
49,0.8721311450004577,0.3064416319131851
50,0.8713114738464356,0.30613419413566584
