epoch,accuracy,loss
1,0.4565573811531067,0.7111966371536255
2,0.7532786726951599,0.5958549082279205
3,0.8713114738464356,0.5247567772865296
4,0.8713114738464356,0.46858420968055725
5,0.8737704992294312,0.4223623514175415
6,0.8745901703834533,0.3884059190750122
7,0.8704918026924133,0.3652464270591736
8,0.8704918026924133,0.349233791232109
9,0.8704918026924133,0.3389518767595291
10,0.8704918026924133,0.3316628128290176
11,0.8713114738464356,0.3264844179153442
12,0.8721311450004577,0.322627380490303
13,0.87295081615448,0.3196585208177566
14,0.8762295126914978,0.31731508970260613
15,0.8737704992294312,0.315004962682724
16,0.87704918384552,0.3138563126325607
17,0.8754098415374756,0.31234423816204065
18,0.8762295126914978,0.31091654896736143
19,0.87704918384552,0.31018861830234523
20,0.87704918384552,0.3086050391197204
21,0.8778688549995423,0.30890881717205043
22,0.8778688549995423,0.3075908094644546
23,0.8786885261535644,0.30725419223308564
24,0.8778688549995423,0.3067965477705002
25,0.87704918384552,0.3056733965873718
26,0.8778688549995423,0.3047049790620804
27,0.8778688549995423,0.30408681035041807
28,0.87704918384552,0.30469167530536645
29,0.87704918384552,0.3034875094890594
30,0.87704918384552,0.30291773378849024
31,0.8762295126914978,0.30247423648834226
32,0.87704918384552,0.3019936203956604
33,0.87704918384552,0.3015498161315918
34,0.87704918384552,0.30183320045471185
35,0.87704918384552,0.30111304521560667
36,0.87704918384552,0.3007275193929672
37,0.8762295126914978,0.301590159535408
38,0.8778688549995423,0.30015999376773833
39,0.8762295126914978,0.2994205325841903
40,0.8762295126914978,0.2995871186256408
41,0.8762295126914978,0.2992824077606201
42,0.8762295126914978,0.2992165386676788
43,0.8762295126914978,0.29861094951629635
44,0.8762295126914978,0.2985279411077499
45,0.8762295126914978,0.29808429181575774
46,0.8762295126914978,0.29771517217159266
47,0.8762295126914978,0.29768276214599604
48,0.8762295126914978,0.29719423353672025
49,0.8762295126914978,0.29691954255104064
50,0.8762295126914978,0.29680535495281213
