epoch,accuracy,loss
1,0.8344262361526489,0.5314724564552307
2,0.8459016442298889,0.4564082682132721
3,0.8631147503852844,0.4080205261707306
4,0.86557377576828,0.3728861153125763
5,0.8680327892303467,0.3528759360313415
6,0.8680327892303467,0.3414239227771759
7,0.8704918026924133,0.33581439554691317
8,0.8704918026924133,0.33232560455799104
9,0.87295081615448,0.32927567362785337
10,0.8721311450004577,0.3262841939926147
11,0.8754098415374756,0.3240925669670105
12,0.8745901703834533,0.3212414681911468
13,0.8754098415374756,0.3189440369606018
14,0.8762295126914978,0.31658531427383424
15,0.8762295126914978,0.3147538065910339
16,0.8762295126914978,0.31380046010017393
17,0.8754098415374756,0.31238743066787716
18,0.8762295126914978,0.3118726909160614
19,0.8754098415374756,0.31096820533275604
20,0.87704918384552,0.3098762422800064
21,0.8754098415374756,0.3095742255449295
22,0.87704918384552,0.30853555500507357
23,0.8754098415374756,0.30864386558532714
24,0.8762295126914978,0.3078057020902633
25,0.8778688549995423,0.3086821258068084
26,0.8754098415374756,0.30758956670761106
27,0.8778688549995423,0.3075213372707367
28,0.8762295126914978,0.30674462914466855
29,0.87704918384552,0.3062808245420456
30,0.8778688549995423,0.3060957998037338
31,0.8754098415374756,0.3064426571130752
32,0.87704918384552,0.3059715002775192
33,0.8778688549995423,0.305683222413063
34,0.8754098415374756,0.3052053540945053
35,0.8762295126914978,0.3050333023071289
36,0.87704918384552,0.3060783177614212
37,0.8762295126914978,0.3040493428707123
38,0.8762295126914978,0.30524165332317355
39,0.8762295126914978,0.3037522524595261
40,0.87704918384552,0.30366346538066863
41,0.8762295126914978,0.3035182476043701
42,0.8762295126914978,0.30258930027484887
43,0.8786885261535644,0.3041564643383026
44,0.8754098415374756,0.30284872353076936
45,0.87704918384552,0.3045087426900863
46,0.87704918384552,0.3016208589076995
47,0.87704918384552,0.30291348397731777
48,0.8754098415374756,0.3038163766264915
49,0.8762295126914978,0.3012521803379059
50,0.8762295126914978,0.30195656865835185
