epoch,accuracy,loss
1,0.588524580001831,0.6628530383110046
2,0.8409836053848266,0.5471140503883362
3,0.8680327892303467,0.46976821422576903
4,0.87295081615448,0.4161903291940689
5,0.8762295126914978,0.3794513434171677
6,0.8762295126914978,0.35806167125701904
7,0.8762295126914978,0.3449086636304855
8,0.8762295126914978,0.3376644968986511
9,0.8762295126914978,0.3321801871061325
10,0.8762295126914978,0.32863118648529055
11,0.8762295126914978,0.32544194757938383
12,0.8754098415374756,0.3233475655317306
13,0.8762295126914978,0.32171828448772427
14,0.8762295126914978,0.3196805879473686
15,0.8762295126914978,0.31831336766481394
16,0.8754098415374756,0.3171028837561607
17,0.8762295126914978,0.3162147596478462
18,0.8762295126914978,0.3153454110026359
19,0.8762295126914978,0.3146340057253837
20,0.87704918384552,0.3137753948569298
21,0.87704918384552,0.3137517660856247
22,0.87704918384552,0.3129835754632949
23,0.8762295126914978,0.31193813085556027
24,0.8762295126914978,0.31174972206354135
25,0.8762295126914978,0.31157602667808526
26,0.8762295126914978,0.31070667207241054
27,0.87704918384552,0.3104074791073799
28,0.8754098415374756,0.3096299842000007
29,0.8762295126914978,0.30966540127992626
30,0.8762295126914978,0.308951461315155
31,0.87704918384552,0.30846389532089236
32,0.8762295126914978,0.3084320396184921
33,0.8754098415374756,0.3083525955677032
34,0.87704918384552,0.30741885006427766
35,0.8762295126914978,0.30705245733261105
36,0.87704918384552,0.307013064622879
37,0.87704918384552,0.3065914735198021
38,0.8762295126914978,0.30618100315332414
39,0.8762295126914978,0.30619976818561556
40,0.8762295126914978,0.3057593911886215
41,0.8778688549995423,0.30585539191961286
42,0.8754098415374756,0.30542479306459425
43,0.8762295126914978,0.3049019321799278
44,0.87704918384552,0.30457680076360705
45,0.8754098415374756,0.3039547085762023
46,0.8762295126914978,0.3051110193133354
47,0.8762295126914978,0.30404888242483136
48,0.8762295126914978,0.30428117215633393
49,0.8762295126914978,0.3036819249391556
50,0.8778688549995423,0.3033945336937904
