epoch,accuracy,loss
1,0.8336065530776977,0.583237087726593
2,0.8713114738464356,0.4884668529033661
3,0.8713114738464356,0.42062024474143983
4,0.8721311450004577,0.37652105689048765
5,0.8737704992294312,0.3482719391584396
6,0.8762295126914978,0.33384366333484644
7,0.8762295126914978,0.32513831555843353
8,0.8754098415374756,0.31886233389377594
9,0.8721311450004577,0.31551426947116845
10,0.8721311450004577,0.31237669885158537
11,0.87295081615448,0.3101110160350799
12,0.8754098415374756,0.30888254642486573
13,0.8754098415374756,0.3068330496549606
14,0.8745901703834533,0.30613202452659605
15,0.8754098415374756,0.30418983995914456
16,0.8745901703834533,0.30341216921806335
17,0.8745901703834533,0.3021551072597503
18,0.8745901703834533,0.3016592264175415
19,0.8745901703834533,0.30028986632823945
20,0.8745901703834533,0.2993898391723632
21,0.8745901703834533,0.2989862680435181
22,0.8745901703834533,0.2979742750525475
23,0.8745901703834533,0.29779576510190964
24,0.8745901703834533,0.29710578173398966
25,0.8737704992294312,0.29644468426704407
26,0.8754098415374756,0.2961563229560852
27,0.8745901703834533,0.29578451812267303
28,0.8762295126914978,0.2954876512289047
29,0.87295081615448,0.29514868706464764
30,0.87704918384552,0.2953698337078094
31,0.8754098415374756,0.2938046753406524
32,0.8762295126914978,0.2944886028766632
33,0.8754098415374756,0.29350571781396867
34,0.8762295126914978,0.2938764438033104
35,0.8745901703834533,0.2933935642242431
36,0.8762295126914978,0.2926041260361671
37,0.8745901703834533,0.29254163205623623
38,0.8745901703834533,0.2926654756069183
39,0.8754098415374756,0.29279588460922235
40,0.8754098415374756,0.29212401211261746
41,0.8754098415374756,0.2917365729808807
42,0.8754098415374756,0.2917970299720764
43,0.8745901703834533,0.29232042431831357
44,0.8762295126914978,0.29120944738388055
45,0.8754098415374756,0.29093140661716455
46,0.8745901703834533,0.2906851932406425
47,0.8754098415374756,0.2902874931693077
48,0.8754098415374756,0.29062372297048567
49,0.8754098415374756,0.29017186313867566
50,0.8737704992294312,0.29071133285760875
