epoch,accuracy,loss
1,0.5409836083650589,0.6658531725406647
2,0.7811475396156311,0.5418710291385651
3,0.8549180388450622,0.4623777061700821
4,0.8606557369232177,0.4099601745605469
5,0.8704918026924133,0.3758457243442535
6,0.8762295126914978,0.3538782268762588
7,0.87704918384552,0.3422668486833572
8,0.87704918384552,0.3365715354681015
9,0.8762295126914978,0.3318471878767013
10,0.87704918384552,0.3291213482618332
11,0.8778688549995423,0.3267533034086227
12,0.87704918384552,0.32479180991649625
13,0.8754098415374756,0.32348213791847225
14,0.8762295126914978,0.3231559127569198
15,0.8762295126914978,0.3214425653219223
16,0.8762295126914978,0.3199415594339371
17,0.8762295126914978,0.319437763094902
18,0.87704918384552,0.3176765769720077
19,0.87704918384552,0.31709780395030973
20,0.87704918384552,0.31670233309268947
21,0.87704918384552,0.3156413316726684
22,0.87704918384552,0.31519281268119814
23,0.8762295126914978,0.31506948471069335
24,0.87704918384552,0.3141003847122192
25,0.8754098415374756,0.3137489169836044
26,0.8762295126914978,0.3127499610185623
27,0.87704918384552,0.312463891506195
28,0.87704918384552,0.3124170869588852
29,0.87704918384552,0.3121687889099121
30,0.8762295126914978,0.31207486391067507
31,0.87704918384552,0.3111611276865005
32,0.87704918384552,0.3105192333459854
33,0.8762295126914978,0.3105493485927582
34,0.8754098415374756,0.3104952245950699
35,0.87704918384552,0.3106457948684692
36,0.8762295126914978,0.3106908053159714
37,0.87704918384552,0.30924129784107207
38,0.8762295126914978,0.3091042339801788
39,0.8762295126914978,0.30927225351333615
40,0.8762295126914978,0.3088072329759598
41,0.8762295126914978,0.30851104557514186
42,0.87704918384552,0.30877451002597806
43,0.8762295126914978,0.3085456252098083
44,0.8762295126914978,0.3090334475040436
45,0.8754098415374756,0.3087321758270264
46,0.8778688549995423,0.3076320558786392
47,0.8762295126914978,0.3084154456853866
48,0.8762295126914978,0.3077492862939834
49,0.87704918384552,0.3073061883449554
50,0.8762295126914978,0.30674183964729307
