epoch,accuracy,loss
1,0.7024590194225311,0.585560429096222
2,0.84590163230896,0.47457497715950014
3,0.8704918026924133,0.40812504589557647
4,0.87295081615448,0.37299955189228057
5,0.8704918026924133,0.35547273159027093
6,0.8713114738464356,0.34750750362873073
7,0.8721311450004577,0.3428507447242737
8,0.8696721315383911,0.3401699662208557
9,0.8696721315383911,0.3375476986169815
10,0.8713114738464356,0.33558573126792907
11,0.8672131180763245,0.3335518419742584
12,0.8680327892303467,0.3326637595891952
13,0.8704918026924133,0.3304055243730545
14,0.87295081615448,0.32975554764270776
15,0.8721311450004577,0.3281007498502731
16,0.8721311450004577,0.32683165073394777
17,0.87295081615448,0.32642615139484404
18,0.87295081615448,0.32500333786010743
19,0.8737704992294312,0.3247464776039123
20,0.8721311450004577,0.32461712956428523
21,0.8713114738464356,0.32333592176437376
22,0.8745901703834533,0.3222278386354446
23,0.8704918026924133,0.32198463380336756
24,0.8721311450004577,0.32047227025032043
25,0.8745901703834533,0.32025936245918274
26,0.87295081615448,0.3195019394159317
27,0.8721311450004577,0.3195114254951477
28,0.8737704992294312,0.31809732615947717
29,0.8737704992294312,0.3177761077880859
30,0.87295081615448,0.31751707196235657
31,0.87295081615448,0.31714594662189477
32,0.8713114738464356,0.31941426992416383
33,0.8745901703834533,0.3161580920219421
34,0.87295081615448,0.31631426215171815
35,0.8745901703834533,0.31556067168712615
36,0.87295081615448,0.31581589877605437
37,0.8737704992294312,0.3152290761470794
38,0.8737704992294312,0.3148440837860107
39,0.8745901703834533,0.3146787375211716
40,0.8745901703834533,0.314531871676445
41,0.8721311450004577,0.3146110951900482
42,0.8737704992294312,0.3137289315462112
43,0.8745901703834533,0.31332114636898034
44,0.8754098415374756,0.31340227425098416
45,0.8745901703834533,0.31333493292331693
46,0.8745901703834533,0.3126646339893341
47,0.8745901703834533,0.3124027341604233
48,0.8745901703834533,0.3125976711511612
49,0.8745901703834533,0.3120295912027359
50,0.8721311450004577,0.311917582154274
