epoch,accuracy,loss
1,0.5090164035558701,0.6789142847061157
2,0.7877049207687378,0.5396989703178405
3,0.8549180388450622,0.46135794520378115
4,0.8672131180763245,0.4142988473176956
5,0.8672131180763245,0.3842595249414444
6,0.8721311450004577,0.36395426392555236
7,0.8713114738464356,0.3499249160289764
8,0.8737704992294312,0.34075686931610105
9,0.8737704992294312,0.33319212794303893
10,0.8745901703834533,0.3278340429067611
11,0.8745901703834533,0.3238823860883713
12,0.8754098415374756,0.32017276287078855
13,0.8754098415374756,0.31804796159267423
14,0.8762295126914978,0.31654981970787044
15,0.8762295126914978,0.31518873572349543
16,0.8754098415374756,0.31413026750087736
17,0.8745901703834533,0.3132260382175446
18,0.8754098415374756,0.3130697160959243
19,0.8754098415374756,0.3122131288051605
20,0.8762295126914978,0.3120859920978546
21,0.8745901703834533,0.3123994648456573
22,0.8754098415374756,0.3125378012657165
23,0.8762295126914978,0.31078884601593015
24,0.8745901703834533,0.31103587746620176
25,0.8754098415374756,0.3104427129030228
26,0.8762295126914978,0.3099873006343841
27,0.8762295126914978,0.3097759157419204
28,0.8762295126914978,0.30951772332191463
29,0.8762295126914978,0.30902071595191954
30,0.8754098415374756,0.3094249635934829
31,0.8762295126914978,0.3087706863880157
32,0.8762295126914978,0.30864618718624115
33,0.8762295126914978,0.30835689008235934
34,0.8762295126914978,0.30830749273300173
35,0.8754098415374756,0.30818442702293397
36,0.87704918384552,0.3077384531497955
37,0.8762295126914978,0.3072632551193237
38,0.8762295126914978,0.3071503371000289
39,0.8762295126914978,0.3066519796848297
40,0.8762295126914978,0.30692511796951294
41,0.8762295126914978,0.30674771368503573
42,0.8762295126914978,0.30636718273162844
43,0.8762295126914978,0.30646917819976804
44,0.8754098415374756,0.3067753106355667
45,0.87704918384552,0.3060816645622253
46,0.8762295126914978,0.30616882145404817
47,0.8762295126914978,0.3055877864360809
48,0.8762295126914978,0.30584208369255067
49,0.8762295126914978,0.3054983377456665
50,0.8762295126914978,0.3054566353559494
