epoch,accuracy,loss
1,0.7967213034629822,0.5854734182357788
2,0.83852459192276,0.47477986216545104
3,0.8532786965370178,0.4108483850955963
4,0.8631147503852844,0.3757178008556366
5,0.8713114738464356,0.3563922256231308
6,0.8745901703834533,0.3451611667871475
7,0.8754098415374756,0.33678910732269285
8,0.8754098415374756,0.33018605411052704
9,0.8737704992294312,0.32544384002685545
10,0.8745901703834533,0.32128529548645013
11,0.8737704992294312,0.31832868754863736
12,0.8737704992294312,0.31575185656547544
13,0.8745901703834533,0.31389538645744325
14,0.8745901703834533,0.3121638983488083
15,0.8745901703834533,0.3108077198266983
16,0.8754098415374756,0.3099671155214309
17,0.8754098415374756,0.30901944637298584
18,0.8745901703834533,0.308537557721138
19,0.8745901703834533,0.30853813588619233
20,0.8754098415374756,0.3068692058324814
21,0.8745901703834533,0.3064287275075912
22,0.8754098415374756,0.3058435320854187
23,0.8745901703834533,0.3053781598806381
24,0.8745901703834533,0.30484910011291505
25,0.8745901703834533,0.30458210110664363
26,0.8745901703834533,0.3039578706026077
27,0.8745901703834533,0.3037815898656845
28,0.8745901703834533,0.3040428906679153
29,0.8745901703834533,0.30344424247741697
30,0.8745901703834533,0.302961528301239
31,0.8745901703834533,0.3023176431655884
32,0.8754098415374756,0.3021733701229095
33,0.8745901703834533,0.3018759906291961
34,0.8745901703834533,0.30160133540630335
35,0.8745901703834533,0.301347890496254
36,0.8754098415374756,0.30161883234977716
37,0.8762295126914978,0.30163023769855496
38,0.8754098415374756,0.3014497011899948
39,0.8745901703834533,0.301138362288475
40,0.8754098415374756,0.3002028077840805
41,0.8754098415374756,0.30085635781288145
42,0.8745901703834533,0.3004596084356308
43,0.8762295126914978,0.30009219050407404
44,0.8745901703834533,0.3000469952821731
45,0.87704918384552,0.300680324435234
46,0.8754098415374756,0.2999018937349319
47,0.8754098415374756,0.29984221458435056
48,0.8762295126914978,0.2995508402585983
49,0.8762295126914978,0.2995327949523926
50,0.8754098415374756,0.2987989723682404
