epoch,accuracy,loss
1,0.6950819671154023,0.594155490398407
2,0.8311475396156311,0.498017156124115
3,0.8713114738464356,0.4508934020996094
4,0.8721311450004577,0.41374423503875735
5,0.8713114738464356,0.3814349055290222
6,0.8696721315383911,0.35864810049533846
7,0.8696721315383911,0.34512431025505064
8,0.8696721315383911,0.33696138560771943
9,0.8704918026924133,0.3321406781673431
10,0.8704918026924133,0.3290866017341613
11,0.8696721315383911,0.3264240860939026
12,0.8696721315383911,0.32472502291202543
13,0.8704918026924133,0.32372395694255823
14,0.8696721315383911,0.32174901962280267
15,0.8696721315383911,0.32189363837242124
16,0.8704918026924133,0.32008194029331205
17,0.8713114738464356,0.3190461665391922
18,0.8713114738464356,0.3183769822120667
19,0.8713114738464356,0.3185089886188507
20,0.8704918026924133,0.3171119928359985
21,0.8721311450004577,0.3168041288852691
22,0.8721311450004577,0.3160602778196335
23,0.8713114738464356,0.3158205091953278
24,0.8713114738464356,0.31514931023120873
25,0.8713114738464356,0.3146852105855941
26,0.8721311450004577,0.31418964862823484
27,0.8721311450004577,0.31457021534442897
28,0.8721311450004577,0.31355313360691073
29,0.8721311450004577,0.31315961182117463
30,0.8721311450004577,0.3130163937807083
31,0.8713114738464356,0.3126104593276977
32,0.8721311450004577,0.3128617733716964
33,0.8721311450004577,0.31243163049221034
34,0.8713114738464356,0.31194480657577517
35,0.8713114738464356,0.3120137393474579
36,0.8721311450004577,0.31221838891506193
37,0.8704918026924133,0.3115637302398681
38,0.8721311450004577,0.31140100657939906
39,0.8721311450004577,0.3109923094511032
40,0.87295081615448,0.3119922459125518
41,0.8721311450004577,0.31082591414451594
42,0.8713114738464356,0.3105451852083206
43,0.8713114738464356,0.30995100438594814
44,0.8721311450004577,0.309966704249382
45,0.8721311450004577,0.3097229838371277
46,0.8713114738464356,0.3096759587526321
47,0.8713114738464356,0.3093849182128906
48,0.8713114738464356,0.3099741548299789
49,0.8704918026924133,0.3092439264059067
50,0.8721311450004577,0.3090827882289886
