epoch,accuracy,loss
1,0.6942623078823089,0.6100740075111389
2,0.8344262361526489,0.508519423007965
3,0.8598360657691956,0.4363540709018707
4,0.87704918384552,0.3889558434486389
5,0.8795081973075867,0.35967124998569483
6,0.8795081973075867,0.3410777449607849
7,0.8795081973075867,0.3288725405931473
8,0.8803278684616089,0.32101179361343385
9,0.8803278684616089,0.3163365423679352
10,0.8811475396156311,0.31289585828781125
11,0.8819672107696533,0.310976567864418
12,0.8811475396156311,0.3101093173027038
13,0.8811475396156311,0.30849909186363217
14,0.8795081973075867,0.30848033726215357
15,0.8819672107696533,0.3070531189441681
16,0.8803278684616089,0.3061347007751465
17,0.8819672107696533,0.3052923887968063
18,0.8803278684616089,0.30498342216014857
19,0.8803278684616089,0.3035668313503265
20,0.8803278684616089,0.3039017587900162
21,0.8819672107696533,0.30331046581268306
22,0.8803278684616089,0.3028285562992096
23,0.8811475396156311,0.3017161309719086
24,0.8803278684616089,0.30110935866832733
25,0.8803278684616089,0.301053985953331
26,0.8819672107696533,0.30117731392383573
27,0.8803278684616089,0.3007355362176895
28,0.8795081973075867,0.29974232017993924
29,0.8803278684616089,0.29957546591758727
30,0.8803278684616089,0.29897896945476526
31,0.8803278684616089,0.299091562628746
32,0.8803278684616089,0.29892398118972774
33,0.8795081973075867,0.29806352853775026
34,0.8795081973075867,0.2979502111673355
35,0.8795081973075867,0.29751348197460176
36,0.8795081973075867,0.29718154668807983
37,0.8795081973075867,0.29710932970046994
38,0.8795081973075867,0.29724640846252437
39,0.8795081973075867,0.29637306630611415
40,0.8795081973075867,0.2966552466154099
41,0.8795081973075867,0.29666468203067775
42,0.8795081973075867,0.2956672310829162
43,0.8795081973075867,0.29605190157890315
44,0.8795081973075867,0.29540200829505914
45,0.8786885261535644,0.29576090872287747
46,0.8795081973075867,0.2956021994352341
47,0.8795081973075867,0.2944809198379516
48,0.8795081973075867,0.29550838172435756
49,0.8795081973075867,0.2948474824428558
50,0.8786885261535644,0.29532049298286434
