epoch,accuracy,loss
1,0.7032786846160889,0.60018390417099
2,0.8434426188468933,0.49994176626205444
3,0.8704918026924133,0.4381202220916748
4,0.8680327892303467,0.390836238861084
5,0.8647541046142578,0.3591174364089965
6,0.86557377576828,0.344874221086502
7,0.86557377576828,0.33966898918151855
8,0.8680327892303467,0.33724447190761564
9,0.8680327892303467,0.33475975096225735
10,0.8663934469223022,0.3324471831321716
11,0.8688524603843689,0.3311109542846679
12,0.8688524603843689,0.32994169890880587
13,0.8696721315383911,0.3287294566631317
14,0.8680327892303467,0.3275438189506531
15,0.8696721315383911,0.32634964585304255
16,0.8696721315383911,0.32606406509876246
17,0.8713114738464356,0.3252987444400787
18,0.8704918026924133,0.324907973408699
19,0.8704918026924133,0.3240364819765091
20,0.8713114738464356,0.3234019756317138
21,0.8704918026924133,0.3233872592449188
22,0.8713114738464356,0.3228455930948257
23,0.8704918026924133,0.3224512934684753
24,0.8713114738464356,0.322203055024147
25,0.8713114738464356,0.32175007164478303
26,0.8713114738464356,0.3212088108062744
27,0.8704918026924133,0.3220682442188263
28,0.8721311450004577,0.32093184888362886
29,0.8721311450004577,0.32118839323520654
30,0.87295081615448,0.32044165134429925
31,0.87295081615448,0.3199108302593231
32,0.8721311450004577,0.31936206519603727
33,0.8721311450004577,0.3187747299671173
34,0.8737704992294312,0.3197081446647644
35,0.87295081615448,0.319010865688324
36,0.8721311450004577,0.31802884936332704
37,0.87295081615448,0.31871153712272643
38,0.8721311450004577,0.3179363310337066
39,0.87295081615448,0.31720998883247375
40,0.87295081615448,0.3175359815359115
41,0.87295081615448,0.31731568574905394
42,0.8721311450004577,0.31696881055831905
43,0.8721311450004577,0.31616822183132165
44,0.8721311450004577,0.31657895743846887
45,0.8721311450004577,0.3183568358421326
46,0.87295081615448,0.31648962795734403
47,0.8704918026924133,0.316861492395401
48,0.87295081615448,0.31531722545623775
49,0.87295081615448,0.314638277888298
50,0.8721311450004577,0.31490829288959504
